GameID,HomeTeam,AwayTeam,Drive,half,qtr,down,posteam,yrdline100,yrdregion,PlayType,net_punt_dist
2016090800,DEN,CAR,13,2,3,4.0,DEN,85.0,Beyond20,Punt,46.0
2016090800,DEN,CAR,14,2,3,4.0,CAR,68.0,Beyond20,Punt,46.0
2016090800,DEN,CAR,19,2,4,4.0,DEN,82.0,Beyond20,Punt,42.0
2016091100,ATL,TB,1,1,1,4.0,ATL,72.0,Beyond20,Punt,34.0
2016091100,ATL,TB,4,1,1,4.0,TB,68.0,Beyond20,Punt,32.0
2016091100,ATL,TB,5,1,1,4.0,ATL,58.0,Beyond20,Punt,49.0
2016091100,ATL,TB,9,1,2,4.0,ATL,44.0,Beyond20,Punt,35.0
2016091100,ATL,TB,10,1,2,4.0,TB,91.0,Beyond20,Punt,52.0
2016091100,ATL,TB,15,2,3,4.0,ATL,50.0,Beyond20,Punt,42.0
2016091100,ATL,TB,18,2,4,4.0,TB,67.0,Beyond20,Punt,52.0
2016091100,ATL,TB,19,2,4,4.0,ATL,55.0,Beyond20,Punt,47.0
2016091100,ATL,TB,20,2,4,4.0,TB,88.0,Beyond20,Punt,48.0
2016091100,ATL,TB,22,2,4,4.0,TB,50.0,Beyond20,Punt,41.0
2016091108,TEN,MIN,1,1,1,4.0,TEN,36.0,Beyond20,Punt,16.0
2016091108,TEN,MIN,2,1,1,4.0,MIN,74.0,Beyond20,Punt,37.0
2016091108,TEN,MIN,5,1,2,4.0,TEN,45.0,Beyond20,Punt,35.0
2016091108,TEN,MIN,6,1,2,4.0,MIN,63.0,Beyond20,Punt,36.0
2016091108,TEN,MIN,10,2,3,4.0,TEN,71.0,Beyond20,Punt,44.0
2016091108,TEN,MIN,13,2,3,4.0,TEN,76.0,Beyond20,Punt,45.0
2016091108,TEN,MIN,17,2,4,4.0,MIN,41.0,Beyond20,Punt,26.0
2016091108,TEN,MIN,18,2,4,4.0,TEN,95.0,Beyond20,Punt,52.0
2016091107,PHI,CLE,2,1,1,4.0,CLE,70.0,Beyond20,Punt,44.0
2016091107,PHI,CLE,3,1,1,4.0,PHI,67.0,Beyond20,Punt,47.0
2016091107,PHI,CLE,4,1,1,4.0,CLE,77.0,Beyond20,Punt,19.0
2016091107,PHI,CLE,9,1,2,4.0,PHI,72.0,Beyond20,Punt,52.0
2016091107,PHI,CLE,14,2,3,4.0,PHI,52.0,Beyond20,Punt,37.0
2016091107,PHI,CLE,17,2,3,4.0,CLE,57.0,Beyond20,Punt,36.0
2016091107,PHI,CLE,18,2,4,4.0,PHI,43.0,Beyond20,Punt,42.0
2016091107,PHI,CLE,19,2,4,4.0,CLE,96.0,Beyond20,Punt,43.0
2016091107,PHI,CLE,20,2,4,4.0,PHI,45.0,Beyond20,Punt,25.0
2016091107,PHI,CLE,21,2,4,4.0,CLE,79.0,Beyond20,Punt,50.0
2016091107,PHI,CLE,22,2,4,4.0,PHI,40.0,Beyond20,Punt,32.0
2016091106,NYJ,CIN,1,1,1,4.0,CIN,72.0,Beyond20,Punt,50.0
2016091106,NYJ,CIN,6,1,2,4.0,NYJ,61.0,Beyond20,Punt,39.0
2016091106,NYJ,CIN,9,1,2,4.0,CIN,85.0,Beyond20,Punt,40.0
2016091106,NYJ,CIN,12,2,3,4.0,NYJ,77.0,Beyond20,Punt,41.0
2016091106,NYJ,CIN,13,2,3,4.0,CIN,69.0,Beyond20,Punt,53.0
2016091106,NYJ,CIN,14,2,3,4.0,NYJ,61.0,Beyond20,Punt,53.0
2016091105,NO,OAK,6,1,2,4.0,OAK,62.0,Beyond20,Punt,42.0
2016091105,NO,OAK,8,1,2,4.0,OAK,67.0,Beyond20,Punt,35.0
2016091105,NO,OAK,9,1,2,4.0,NO,52.0,Beyond20,Punt,34.0
2016091105,NO,OAK,11,2,3,4.0,OAK,68.0,Beyond20,Punt,58.0
2016091105,NO,OAK,12,2,3,4.0,NO,85.0,Beyond20,Punt,55.0
2016091105,NO,OAK,13,2,3,4.0,OAK,45.0,Beyond20,Punt,43.0
2016091104,KC,SD,3,1,1,4.0,KC,45.0,Beyond20,Punt,25.0
2016091104,KC,SD,5,1,2,4.0,KC,93.0,Beyond20,Punt,31.0
2016091104,KC,SD,7,1,2,4.0,KC,56.0,Beyond20,Punt,50.0
2016091104,KC,SD,8,1,2,4.0,SD,56.0,Beyond20,Punt,31.0
2016091104,KC,SD,9,1,2,4.0,KC,47.0,Beyond20,Punt,25.0
2016091104,KC,SD,11,2,3,4.0,SD,48.0,Beyond20,Punt,37.0
2016091104,KC,SD,12,2,3,4.0,KC,93.0,Beyond20,Punt,38.0
2016091104,KC,SD,19,2,4,4.0,SD,56.0,Beyond20,Punt,33.0
2016091104,KC,SD,21,2,4,4.0,SD,75.0,Beyond20,Punt,17.0
2016091104,KC,SD,23,2,4,4.0,SD,65.0,Beyond20,Punt,35.0
2016091101,BAL,BUF,1,1,1,4.0,BAL,71.0,Beyond20,Punt,39.0
2016091101,BAL,BUF,2,1,1,4.0,BUF,76.0,Beyond20,Punt,42.0
2016091101,BAL,BUF,4,1,1,4.0,BUF,48.0,Beyond20,Punt,39.0
2016091101,BAL,BUF,6,1,2,4.0,BUF,64.0,Beyond20,Punt,49.0
2016091101,BAL,BUF,11,2,3,4.0,BAL,53.0,Beyond20,Punt,25.0
2016091101,BAL,BUF,12,2,3,4.0,BUF,55.0,Beyond20,Punt,46.0
2016091101,BAL,BUF,14,2,4,4.0,BUF,49.0,Beyond20,Punt,19.0
2016091101,BAL,BUF,15,2,4,4.0,BAL,78.0,Beyond20,Punt,43.0
2016091101,BAL,BUF,16,2,4,4.0,BUF,59.0,Beyond20,Punt,37.0
2016091101,BAL,BUF,18,2,4,4.0,BUF,86.0,Beyond20,Punt,50.0
2016091102,HOU,CHI,3,1,1,4.0,HOU,78.0,Beyond20,Punt,18.0
2016091102,HOU,CHI,6,1,2,4.0,CHI,77.0,Beyond20,Punt,38.0
2016091102,HOU,CHI,8,1,2,4.0,CHI,58.0,Beyond20,Punt,41.0
2016091102,HOU,CHI,9,1,2,4.0,HOU,85.0,Beyond20,Punt,60.0
2016091102,HOU,CHI,14,2,3,4.0,CHI,77.0,Beyond20,Punt,46.0
2016091102,HOU,CHI,15,2,3,4.0,HOU,73.0,Beyond20,Punt,34.0
2016091102,HOU,CHI,16,2,3,4.0,CHI,38.0,Beyond20,Punt,29.0
2016091102,HOU,CHI,17,2,3,4.0,HOU,70.0,Beyond20,Punt,56.0
2016091102,HOU,CHI,18,2,3,4.0,CHI,82.0,Beyond20,Punt,46.0
2016091102,HOU,CHI,20,2,4,4.0,CHI,64.0,Beyond20,Punt,30.0
2016091102,HOU,CHI,22,2,4,4.0,CHI,76.0,Beyond20,Punt,52.0
2016091102,HOU,CHI,23,2,4,4.0,HOU,56.0,Beyond20,Punt,35.0
2016091103,JAC,GB,3,1,1,4.0,JAC,61.0,Beyond20,Punt,58.0
2016091103,JAC,GB,4,1,1,4.0,GB,94.0,Beyond20,Punt,42.0
2016091103,JAC,GB,6,1,1,4.0,GB,69.0,Beyond20,Punt,48.0
2016091103,JAC,GB,7,1,1,4.0,JAC,70.0,Beyond20,Punt,67.0
2016091103,JAC,GB,8,1,2,4.0,GB,93.0,Beyond20,Punt,46.0
2016091103,JAC,GB,18,2,4,4.0,GB,81.0,Beyond20,Punt,44.0
2016091109,SEA,MIA,1,1,1,4.0,SEA,56.0,Beyond20,Punt,37.0
2016091109,SEA,MIA,2,1,1,4.0,MIA,76.0,Beyond20,Punt,43.0
2016091109,SEA,MIA,5,1,2,4.0,SEA,74.0,Beyond20,Punt,45.0
2016091109,SEA,MIA,6,1,2,4.0,MIA,69.0,Beyond20,Punt,51.0
2016091109,SEA,MIA,9,1,2,4.0,SEA,59.0,Beyond20,Punt,32.0
2016091109,SEA,MIA,10,1,2,4.0,MIA,57.0,Beyond20,Punt,37.0
2016091109,SEA,MIA,11,1,2,4.0,SEA,82.0,Beyond20,Punt,44.0
2016091109,SEA,MIA,12,1,2,4.0,MIA,61.0,Beyond20,Punt,53.0
2016091109,SEA,MIA,14,2,3,4.0,MIA,59.0,Beyond20,Punt,40.0
2016091109,SEA,MIA,15,2,3,4.0,SEA,82.0,Beyond20,Punt,56.0
2016091109,SEA,MIA,16,2,3,4.0,MIA,72.0,Beyond20,Punt,23.0
2016091109,SEA,MIA,18,2,3,4.0,MIA,49.0,Beyond20,Punt,38.0
2016091109,SEA,MIA,21,2,4,4.0,SEA,41.0,Beyond20,Punt,27.0
2016091110,DAL,NYG,2,1,1,4.0,NYG,60.0,Beyond20,Punt,50.0
2016091110,DAL,NYG,10,2,3,4.0,NYG,86.0,Beyond20,Punt,46.0
2016091110,DAL,NYG,11,2,3,4.0,DAL,59.0,Beyond20,Punt,47.0
2016091110,DAL,NYG,12,2,3,4.0,NYG,68.0,Beyond20,Punt,43.0
2016091110,DAL,NYG,14,2,4,4.0,NYG,55.0,Beyond20,Punt,35.0
2016091110,DAL,NYG,15,2,4,4.0,DAL,85.0,Beyond20,Punt,39.0
2016091110,DAL,NYG,17,2,4,4.0,DAL,67.0,Beyond20,Punt,44.0
2016091110,DAL,NYG,18,2,4,4.0,NYG,37.0,Beyond20,Punt,17.0
2016091111,IND,DET,1,1,1,4.0,IND,48.0,Beyond20,Punt,28.0
2016091111,IND,DET,3,1,1,4.0,IND,73.0,Beyond20,Punt,53.0
2016091111,IND,DET,4,1,1,4.0,DET,76.0,Beyond20,Punt,53.0
2016091111,IND,DET,5,1,1,4.0,IND,75.0,Beyond20,Punt,57.0
2016091111,IND,DET,11,2,3,4.0,DET,71.0,Beyond20,Punt,56.0
2016091111,IND,DET,13,2,3,4.0,DET,88.0,Beyond20,Punt,50.0
2016091111,IND,DET,14,2,3,4.0,IND,62.0,Beyond20,Punt,33.0
2016091111,IND,DET,17,2,4,4.0,DET,69.0,Beyond20,Punt,63.0
2016091112,ARI,NE,1,1,1,4.0,ARI,56.0,Beyond20,Punt,30.0
2016091112,ARI,NE,3,1,1,4.0,ARI,47.0,Beyond20,Punt,39.0
2016091112,ARI,NE,5,1,2,4.0,ARI,39.0,Beyond20,Punt,23.0
2016091112,ARI,NE,8,1,2,4.0,NE,74.0,Beyond20,Punt,36.0
2016091112,ARI,NE,9,1,2,4.0,ARI,62.0,Beyond20,Punt,31.0
2016091112,ARI,NE,10,1,2,4.0,NE,77.0,Beyond20,Punt,45.0
2016091112,ARI,NE,13,2,3,4.0,ARI,67.0,Beyond20,Punt,39.0
2016091200,WAS,PIT,1,1,1,4.0,WAS,40.0,Beyond20,Punt,27.0
2016091200,WAS,PIT,2,1,1,4.0,PIT,79.0,Beyond20,Punt,46.0
2016091200,WAS,PIT,14,2,3,4.0,PIT,67.0,Beyond20,Punt,44.0
2016091201,SF,LA,1,1,1,4.0,LA,46.0,Beyond20,Punt,28.0
2016091201,SF,LA,2,1,1,4.0,SF,61.0,Beyond20,Punt,52.0
2016091201,SF,LA,3,1,1,4.0,LA,95.0,Beyond20,Punt,47.0
2016091201,SF,LA,5,1,1,4.0,LA,73.0,Beyond20,Punt,50.0
2016091201,SF,LA,9,1,2,4.0,LA,46.0,Beyond20,Punt,36.0
2016091201,SF,LA,11,1,2,4.0,LA,59.0,Beyond20,Punt,39.0
2016091201,SF,LA,12,1,2,4.0,SF,77.0,Beyond20,Punt,38.0
2016091201,SF,LA,13,1,2,4.0,LA,70.0,Beyond20,Punt,44.0
2016091201,SF,LA,15,2,3,4.0,SF,85.0,Beyond20,Punt,44.0
2016091201,SF,LA,16,2,3,4.0,LA,55.0,Beyond20,Punt,37.0
2016091201,SF,LA,17,2,3,4.0,SF,79.0,Beyond20,Punt,62.0
2016091201,SF,LA,18,2,3,4.0,LA,78.0,Beyond20,Punt,43.0
2016091201,SF,LA,19,2,3,4.0,SF,67.0,Beyond20,Punt,39.0
2016091201,SF,LA,20,2,3,4.0,LA,63.0,Beyond20,Punt,47.0
2016091201,SF,LA,21,2,3,4.0,SF,82.0,Beyond20,Punt,20.0
2016091201,SF,LA,24,2,4,4.0,LA,69.0,Beyond20,Punt,49.0
2016091201,SF,LA,27,2,4,4.0,SF,80.0,Beyond20,Punt,36.0
2016091500,BUF,NYJ,4,1,2,4.0,BUF,67.0,Beyond20,Punt,33.0
2016091500,BUF,NYJ,6,1,2,4.0,BUF,63.0,Beyond20,Punt,40.0
2016091500,BUF,NYJ,12,2,3,4.0,NYJ,72.0,Beyond20,Punt,39.0
2016091500,BUF,NYJ,13,2,3,4.0,BUF,61.0,Beyond20,Punt,45.0
2016091500,BUF,NYJ,20,2,4,4.0,NYJ,50.0,Beyond20,Punt,35.0
2016091800,CAR,SF,3,1,1,4.0,CAR,49.0,Beyond20,Punt,37.0
2016091800,CAR,SF,5,1,1,4.0,SF,44.0,Beyond20,Punt,28.0
2016091800,CAR,SF,9,1,2,4.0,SF,73.0,Beyond20,Punt,55.0
2016091800,CAR,SF,10,1,2,4.0,CAR,49.0,Beyond20,Punt,37.0
2016091800,CAR,SF,11,1,2,4.0,SF,55.0,Beyond20,Punt,36.0
2016091800,CAR,SF,12,1,2,4.0,CAR,51.0,Beyond20,Punt,49.0
2016091800,CAR,SF,13,1,2,4.0,SF,94.0,Beyond20,Punt,48.0
2016091800,CAR,SF,16,2,3,4.0,SF,69.0,Beyond20,Punt,38.0
2016091800,CAR,SF,18,2,3,4.0,SF,73.0,Beyond20,Punt,48.0
2016091800,CAR,SF,20,2,3,4.0,SF,46.0,Beyond20,Punt,37.0
2016091807,WAS,DAL,2,1,1,4.0,WAS,38.0,Beyond20,Punt,32.0
2016091807,WAS,DAL,5,1,2,4.0,DAL,60.0,Beyond20,Punt,35.0
2016091807,WAS,DAL,6,1,2,4.0,WAS,80.0,Beyond20,Punt,36.0
2016091807,WAS,DAL,15,2,4,4.0,DAL,66.0,Beyond20,Punt,45.0
2016091807,WAS,DAL,19,2,4,4.0,DAL,42.0,Beyond20,Punt,32.0
2016091806,PIT,CIN,1,1,1,4.0,PIT,66.0,Beyond20,Punt,46.0
2016091806,PIT,CIN,2,1,1,4.0,CIN,61.0,Beyond20,Punt,45.0
2016091806,PIT,CIN,4,1,1,4.0,CIN,74.0,Beyond20,Punt,40.0
2016091806,PIT,CIN,7,1,2,4.0,PIT,43.0,Beyond20,Punt,33.0
2016091806,PIT,CIN,8,1,2,4.0,CIN,88.0,Beyond20,Punt,51.0
2016091806,PIT,CIN,9,1,2,4.0,PIT,69.0,Beyond20,Punt,60.0
2016091806,PIT,CIN,10,1,2,4.0,CIN,82.0,Beyond20,Punt,33.0
2016091806,PIT,CIN,11,1,2,4.0,PIT,51.0,Beyond20,Punt,48.0
2016091806,PIT,CIN,12,1,2,4.0,CIN,96.0,Beyond20,Punt,32.0
2016091806,PIT,CIN,14,1,2,4.0,CIN,45.0,Beyond20,Punt,37.0
2016091806,PIT,CIN,17,2,3,4.0,CIN,72.0,Beyond20,Punt,39.0
2016091806,PIT,CIN,18,2,3,4.0,PIT,50.0,Beyond20,Punt,42.0
2016091806,PIT,CIN,19,2,3,4.0,CIN,51.0,Beyond20,Punt,42.0
2016091806,PIT,CIN,22,2,3,4.0,PIT,54.0,Beyond20,Punt,45.0
2016091806,PIT,CIN,23,2,4,4.0,CIN,75.0,Beyond20,Punt,43.0
2016091806,PIT,CIN,26,2,4,4.0,PIT,71.0,Beyond20,Punt,46.0
2016091806,PIT,CIN,28,2,4,4.0,PIT,49.0,Beyond20,Punt,29.0
2016091805,NYG,NO,1,1,1,4.0,NO,57.0,Beyond20,Punt,37.0
2016091805,NYG,NO,2,1,1,4.0,NYG,74.0,Beyond20,Punt,42.0
2016091805,NYG,NO,3,1,1,4.0,NO,72.0,Beyond20,Punt,55.0
2016091805,NYG,NO,5,1,1,4.0,NO,90.0,Beyond20,Punt,57.0
2016091805,NYG,NO,7,1,2,4.0,NO,61.0,Beyond20,Punt,48.0
2016091805,NYG,NO,9,1,2,4.0,NO,66.0,Beyond20,Punt,46.0
2016091805,NYG,NO,15,2,3,4.0,NO,53.0,Beyond20,Punt,37.0
2016091805,NYG,NO,19,2,4,4.0,NO,54.0,Beyond20,Punt,34.0
2016091805,NYG,NO,20,2,4,4.0,NYG,73.0,Beyond20,Punt,47.0
2016091804,NE,MIA,2,1,1,4.0,MIA,67.0,Beyond20,Punt,42.0
2016091804,NE,MIA,4,1,1,4.0,MIA,66.0,Beyond20,Punt,42.0
2016091804,NE,MIA,6,1,2,4.0,MIA,85.0,Beyond20,Punt,33.0
2016091804,NE,MIA,7,1,2,4.0,NE,47.0,Beyond20,Punt,33.0
2016091804,NE,MIA,8,1,2,4.0,MIA,80.0,Beyond20,Punt,49.0
2016091804,NE,MIA,13,1,2,4.0,NE,44.0,Beyond20,Punt,30.0
2016091804,NE,MIA,18,2,3,4.0,NE,59.0,Beyond20,Punt,47.0
2016091804,NE,MIA,20,2,4,4.0,NE,54.0,Beyond20,Punt,28.0
2016091803,HOU,KC,4,1,1,4.0,KC,63.0,Beyond20,Punt,48.0
2016091803,HOU,KC,5,1,1,4.0,HOU,82.0,Beyond20,Punt,46.0
2016091803,HOU,KC,6,1,1,4.0,KC,65.0,Beyond20,Punt,42.0
2016091803,HOU,KC,7,1,1,4.0,HOU,82.0,Beyond20,Punt,16.0
2016091803,HOU,KC,9,1,2,4.0,HOU,80.0,Beyond20,Punt,49.0
2016091803,HOU,KC,10,1,2,4.0,KC,55.0,Beyond20,Punt,38.0
2016091803,HOU,KC,16,2,3,4.0,KC,63.0,Beyond20,Punt,57.0
2016091803,HOU,KC,17,2,3,4.0,HOU,68.0,Beyond20,Punt,41.0
2016091803,HOU,KC,18,2,3,4.0,KC,78.0,Beyond20,Punt,32.0
2016091803,HOU,KC,19,2,3,4.0,HOU,58.0,Beyond20,Punt,44.0
2016091803,HOU,KC,20,2,3,4.0,KC,85.0,Beyond20,Punt,56.0
2016091802,DET,TEN,2,1,1,4.0,DET,58.0,Beyond20,Punt,53.0
2016091802,DET,TEN,6,1,2,4.0,DET,39.0,Beyond20,Punt,32.0
2016091802,DET,TEN,7,1,2,4.0,TEN,38.0,Beyond20,Punt,37.0
2016091802,DET,TEN,9,1,2,4.0,TEN,75.0,Beyond20,Punt,41.0
2016091802,DET,TEN,11,2,3,4.0,DET,61.0,Beyond20,Punt,55.0
2016091802,DET,TEN,15,2,4,4.0,DET,47.0,Beyond20,Punt,38.0
2016091802,DET,TEN,16,2,4,4.0,TEN,77.0,Beyond20,Punt,41.0
2016091802,DET,TEN,17,2,4,4.0,DET,58.0,Beyond20,Punt,41.0
2016091801,CLE,BAL,2,1,1,4.0,BAL,42.0,Beyond20,Punt,27.0
2016091801,CLE,BAL,7,1,2,4.0,CLE,41.0,Beyond20,Punt,38.0
2016091801,CLE,BAL,8,1,2,4.0,BAL,64.0,Beyond20,Punt,54.0
2016091801,CLE,BAL,9,1,2,4.0,CLE,72.0,Beyond20,Punt,47.0
2016091801,CLE,BAL,14,2,3,4.0,CLE,82.0,Beyond20,Punt,37.0
2016091801,CLE,BAL,16,2,3,4.0,CLE,65.0,Beyond20,Punt,48.0
2016091801,CLE,BAL,17,2,3,4.0,BAL,79.0,Beyond20,Punt,47.0
2016091801,CLE,BAL,20,2,4,4.0,CLE,70.0,Beyond20,Punt,34.0
2016091809,LA,SEA,2,1,1,4.0,SEA,79.0,Beyond20,Punt,40.0
2016091809,LA,SEA,3,1,1,4.0,LA,56.0,Beyond20,Punt,37.0
2016091809,LA,SEA,5,1,2,4.0,LA,71.0,Beyond20,Punt,52.0
2016091809,LA,SEA,6,1,2,4.0,SEA,67.0,Beyond20,Punt,29.0
2016091809,LA,SEA,7,1,2,4.0,LA,53.0,Beyond20,Punt,41.0
2016091809,LA,SEA,8,1,2,4.0,SEA,50.0,Beyond20,Punt,30.0
2016091809,LA,SEA,11,2,3,4.0,SEA,50.0,Beyond20,Punt,45.0
2016091809,LA,SEA,12,2,3,4.0,LA,50.0,Beyond20,Punt,40.0
2016091809,LA,SEA,13,2,3,4.0,SEA,64.0,Beyond20,Punt,51.0
2016091809,LA,SEA,15,2,4,4.0,SEA,71.0,Beyond20,Punt,39.0
2016091809,LA,SEA,16,2,4,4.0,LA,46.0,Beyond20,Punt,37.0
2016091809,LA,SEA,17,2,4,4.0,SEA,61.0,Beyond20,Punt,50.0
2016091809,LA,SEA,18,2,4,4.0,LA,42.0,Beyond20,Punt,30.0
2016091808,ARI,TB,1,1,1,4.0,ARI,64.0,Beyond20,Punt,47.0
2016091808,ARI,TB,3,1,1,4.0,ARI,57.0,Beyond20,Punt,50.0
2016091808,ARI,TB,4,1,1,4.0,TB,64.0,Beyond20,Punt,31.0
2016091808,ARI,TB,8,1,2,4.0,TB,43.0,Beyond20,Punt,34.0
2016091808,ARI,TB,9,1,2,4.0,ARI,82.0,Beyond20,Punt,33.0
2016091808,ARI,TB,12,1,2,4.0,TB,75.0,Beyond20,Punt,49.0
2016091808,ARI,TB,20,2,4,4.0,TB,59.0,Beyond20,Punt,39.0
2016091808,ARI,TB,21,2,4,4.0,ARI,77.0,Beyond20,Punt,56.0
2016091808,ARI,TB,22,2,4,4.0,TB,68.0,Beyond20,Punt,50.0
2016091808,ARI,TB,23,2,4,4.0,ARI,60.0,Beyond20,Punt,41.0
2016091808,ARI,TB,24,2,4,4.0,TB,68.0,Beyond20,Punt,52.0
2016091808,ARI,TB,25,2,4,4.0,ARI,78.0,Beyond20,Punt,19.0
2016091812,SD,JAX,2,1,1,4.0,JAX,76.0,Beyond20,Punt,43.0
2016091812,SD,JAX,3,1,1,4.0,SD,54.0,Beyond20,Punt,40.0
2016091812,SD,JAX,11,1,2,4.0,SD,71.0,Beyond20,Punt,63.0
2016091812,SD,JAX,13,2,3,4.0,JAX,75.0,Beyond20,Punt,30.0
2016091812,SD,JAX,15,2,3,4.0,JAX,63.0,Beyond20,Punt,44.0
2016091812,SD,JAX,16,2,3,4.0,SD,67.0,Beyond20,Punt,39.0
2016091812,SD,JAX,17,2,3,4.0,JAX,48.0,Beyond20,Punt,41.0
2016091812,SD,JAX,22,2,4,4.0,SD,80.0,Beyond20,Punt,40.0
2016091811,OAK,ATL,1,1,1,4.0,ATL,35.0,Beyond20,Punt,29.0
2016091811,OAK,ATL,2,1,1,4.0,OAK,71.0,Beyond20,Punt,67.0
2016091811,OAK,ATL,3,1,1,4.0,ATL,79.0,Beyond20,Punt,43.0
2016091811,OAK,ATL,4,1,1,4.0,OAK,49.0,Beyond20,Punt,40.0
2016091811,OAK,ATL,8,1,2,4.0,OAK,64.0,Beyond20,Punt,-27.0
2016091811,OAK,ATL,13,2,3,4.0,OAK,67.0,Beyond20,Punt,52.0
2016091811,OAK,ATL,20,2,4,4.0,ATL,60.0,Beyond20,Punt,40.0
2016091810,DEN,IND,4,1,1,4.0,IND,72.0,Beyond20,Punt,52.0
2016091810,DEN,IND,5,1,1,4.0,DEN,57.0,Beyond20,Punt,45.0
2016091810,DEN,IND,6,1,1,4.0,IND,70.0,Beyond20,Punt,39.0
2016091810,DEN,IND,8,1,2,4.0,IND,70.0,Beyond20,Punt,39.0
2016091810,DEN,IND,16,2,4,4.0,IND,66.0,Beyond20,Punt,50.0
2016091810,DEN,IND,17,2,4,4.0,DEN,53.0,Beyond20,Punt,33.0
2016091813,MIN,GB,1,1,1,4.0,MIN,58.0,Beyond20,Punt,48.0
2016091813,MIN,GB,3,1,1,4.0,GB,85.0,Beyond20,Punt,38.0
2016091813,MIN,GB,4,1,1,4.0,MIN,49.0,Beyond20,Punt,1.0
2016091813,MIN,GB,6,1,1,4.0,MIN,57.0,Beyond20,Punt,47.0
2016091813,MIN,GB,7,1,1,4.0,GB,88.0,Beyond20,Punt,42.0
2016091813,MIN,GB,9,1,2,4.0,GB,69.0,Beyond20,Punt,35.0
2016091813,MIN,GB,10,1,2,4.0,MIN,69.0,Beyond20,Punt,45.0
2016091813,MIN,GB,11,1,2,4.0,GB,47.0,Beyond20,Punt,34.0
2016091813,MIN,GB,14,2,3,4.0,GB,67.0,Beyond20,Punt,44.0
2016091813,MIN,GB,15,2,3,4.0,MIN,51.0,Beyond20,Punt,37.0
2016091813,MIN,GB,19,2,4,4.0,MIN,58.0,Beyond20,Punt,43.0
2016091813,MIN,GB,21,2,4,4.0,MIN,59.0,Beyond20,Punt,50.0
2016091900,CHI,PHI,1,1,1,4.0,CHI,86.0,Beyond20,Punt,40.0
2016091900,CHI,PHI,4,1,1,4.0,PHI,78.0,Beyond20,Punt,43.0
2016091900,CHI,PHI,6,1,2,4.0,PHI,84.0,Beyond20,Punt,32.0
2016091900,CHI,PHI,7,1,2,4.0,CHI,40.0,Beyond20,Punt,28.0
2016091900,CHI,PHI,9,1,2,4.0,CHI,78.0,Beyond20,Punt,51.0
2016091900,CHI,PHI,12,2,3,4.0,PHI,84.0,Beyond20,Punt,55.0
2016091900,CHI,PHI,14,2,3,4.0,PHI,46.0,Beyond20,Punt,35.0
2016091900,CHI,PHI,15,2,3,4.0,CHI,54.0,Beyond20,Punt,22.0
2016092200,NE,HOU,1,1,1,4.0,HOU,63.0,Beyond20,Punt,32.0
2016092200,NE,HOU,2,1,1,4.0,NE,63.0,Beyond20,Punt,52.0
2016092200,NE,HOU,3,1,1,4.0,HOU,53.0,Beyond20,Punt,33.0
2016092200,NE,HOU,8,1,2,4.0,NE,46.0,Beyond20,Punt,36.0
2016092200,NE,HOU,9,1,2,4.0,HOU,62.0,Beyond20,Punt,44.0
2016092200,NE,HOU,10,1,2,4.0,NE,62.0,Beyond20,Punt,52.0
2016092200,NE,HOU,11,1,2,4.0,HOU,50.0,Beyond20,Punt,36.0
2016092200,NE,HOU,16,2,3,4.0,HOU,61.0,Beyond20,Punt,45.0
2016092200,NE,HOU,17,2,3,4.0,NE,77.0,Beyond20,Punt,57.0
2016092200,NE,HOU,19,2,4,4.0,NE,63.0,Beyond20,Punt,49.0
2016092200,NE,HOU,20,2,4,4.0,HOU,89.0,Beyond20,Punt,36.0
2016092200,NE,HOU,23,2,4,4.0,NE,52.0,Beyond20,Punt,47.0
2016092200,NE,HOU,25,2,4,4.0,NE,44.0,Beyond20,Punt,40.0
2016092500,BUF,ARI,1,1,1,4.0,BUF,95.0,Beyond20,Punt,33.0
2016092500,BUF,ARI,2,1,1,4.0,ARI,36.0,Beyond20,Punt,25.0
2016092500,BUF,ARI,3,1,1,4.0,BUF,77.0,Beyond20,Punt,39.0
2016092500,BUF,ARI,4,1,1,4.0,ARI,64.0,Beyond20,Punt,42.0
2016092500,BUF,ARI,6,1,1,4.0,ARI,78.0,Beyond20,Punt,31.0
2016092500,BUF,ARI,8,1,1,4.0,ARI,70.0,Beyond20,Punt,9.0
2016092500,BUF,ARI,10,1,2,4.0,ARI,90.0,Beyond20,Punt,42.0
2016092500,BUF,ARI,14,2,3,4.0,ARI,72.0,Beyond20,Punt,19.0
2016092500,BUF,ARI,18,2,4,4.0,BUF,80.0,Beyond20,Punt,26.0
2016092500,BUF,ARI,20,2,4,4.0,BUF,47.0,Beyond20,Punt,43.0
2016092500,BUF,ARI,26,2,4,4.0,BUF,65.0,Beyond20,Punt,25.0
2016092507,TEN,OAK,3,1,1,4.0,TEN,60.0,Beyond20,Punt,53.0
2016092507,TEN,OAK,4,1,1,4.0,OAK,73.0,Beyond20,Punt,48.0
2016092507,TEN,OAK,5,1,1,4.0,TEN,57.0,Beyond20,Punt,31.0
2016092507,TEN,OAK,6,1,2,4.0,OAK,51.0,Beyond20,Punt,35.0
2016092507,TEN,OAK,9,1,2,4.0,TEN,49.0,Beyond20,Punt,40.0
2016092507,TEN,OAK,12,2,3,4.0,OAK,42.0,Beyond20,Punt,35.0
2016092507,TEN,OAK,14,2,3,4.0,OAK,73.0,Beyond20,Punt,50.0
