GameID,HomeTeam,AwayTeam,Drive,half,qtr,down,posteam,yrdline100,yrdregion,PlayType,NextScore,PossessionValue
2014092111,MIA,KC,15,2,3,,MIA,35.0,Beyond20,Kickoff,3.0,3.0
2014092111,MIA,KC,15,2,3,1.0,MIA,33.0,Beyond20,Pass,3.0,3.0
2014092111,MIA,KC,16,2,3,,KC,35.0,Beyond20,Kickoff,2.0,-2.0
2014092111,MIA,KC,16,2,3,1.0,KC,93.0,Beyond20,Run,2.0,-2.0
2014092111,MIA,KC,17,2,3,1.0,MIA,66.0,Beyond20,Pass,2.0,2.0
2014092111,MIA,KC,18,2,3,1.0,KC,99.0,Beyond20,Sack,2.0,-2.0
2014092111,MIA,KC,19,2,3,,MIA,20.0,10to20,Kickoff,-6.0,-6.0
2014092111,MIA,KC,19,2,3,1.0,MIA,76.0,Beyond20,Run,-6.0,-6.0
2014092111,MIA,KC,20,2,3,1.0,KC,97.0,Beyond20,Run,-6.0,6.0
2014092112,SEA,DEN,1,1,1,,SEA,35.0,Beyond20,Kickoff,3.0,3.0
2014092112,SEA,DEN,1,1,1,1.0,SEA,80.0,Beyond20,Run,3.0,3.0
2014092112,SEA,DEN,2,1,1,1.0,DEN,86.0,Beyond20,Run,3.0,-3.0
2014092112,SEA,DEN,3,1,1,1.0,SEA,23.0,Beyond20,Pass,3.0,3.0
2014092112,SEA,DEN,4,1,1,,DEN,35.0,Beyond20,Kickoff,-3.0,3.0
2014092112,SEA,DEN,4,1,1,1.0,DEN,80.0,Beyond20,No Play,-3.0,3.0
2014092112,SEA,DEN,5,1,1,,SEA,35.0,Beyond20,Kickoff,7.0,7.0
2014092112,SEA,DEN,5,1,1,1.0,SEA,80.0,Beyond20,Pass,7.0,7.0
2014092112,SEA,DEN,6,1,1,1.0,DEN,71.0,Beyond20,No Play,7.0,-7.0
2014092112,SEA,DEN,13,2,3,,DEN,35.0,Beyond20,Kickoff,-2.0,2.0
2014092112,SEA,DEN,13,2,3,1.0,DEN,80.0,Beyond20,Pass,-2.0,2.0
2014092112,SEA,DEN,14,2,3,1.0,SEA,71.0,Beyond20,Run,-2.0,-2.0
2014092112,SEA,DEN,15,2,3,1.0,DEN,93.0,Beyond20,Pass,-2.0,2.0
2014092112,SEA,DEN,16,2,3,1.0,SEA,83.0,Beyond20,Pass,-2.0,-2.0
2014092112,SEA,DEN,17,2,3,1.0,DEN,83.0,Beyond20,Pass,-2.0,2.0
2014092112,SEA,DEN,18,2,3,1.0,SEA,61.0,Beyond20,Run,-2.0,-2.0
2014092112,SEA,DEN,19,2,3,1.0,DEN,64.0,Beyond20,Pass,-2.0,2.0
2014092113,CAR,PIT,1,1,1,,PIT,35.0,Beyond20,Kickoff,3.0,-3.0
2014092113,CAR,PIT,1,1,1,1.0,PIT,80.0,Beyond20,Pass,3.0,-3.0
2014092113,CAR,PIT,2,1,1,1.0,CAR,80.0,Beyond20,Pass,3.0,3.0
2014092113,CAR,PIT,3,1,1,,PIT,35.0,Beyond20,Kickoff,-3.0,3.0
2014092113,CAR,PIT,3,1,1,1.0,PIT,80.0,Beyond20,Run,-3.0,3.0
2014092113,CAR,PIT,4,1,1,1.0,CAR,64.0,Beyond20,Run,-3.0,-3.0
2014092113,CAR,PIT,5,1,1,1.0,PIT,75.0,Beyond20,No Play,-3.0,3.0
2014092113,CAR,PIT,6,1,1,,CAR,35.0,Beyond20,Kickoff,-3.0,-3.0
2014092113,CAR,PIT,6,1,1,1.0,CAR,79.0,Beyond20,Run,-3.0,-3.0
2014092113,CAR,PIT,10,2,3,,CAR,35.0,Beyond20,Kickoff,-7.0,-7.0
2014092113,CAR,PIT,10,2,3,1.0,CAR,80.0,Beyond20,Run,-7.0,-7.0
2014092113,CAR,PIT,11,2,3,1.0,PIT,17.0,10to20,Run,-7.0,7.0
2014092113,CAR,PIT,12,2,3,,CAR,35.0,Beyond20,Kickoff,3.0,3.0
2014092113,CAR,PIT,12,2,3,1.0,CAR,80.0,Beyond20,Pass,3.0,3.0
2014092113,CAR,PIT,13,2,3,,PIT,35.0,Beyond20,Kickoff,-7.0,7.0
2014092113,CAR,PIT,13,2,3,1.0,PIT,80.0,Beyond20,No Play,-7.0,7.0
2014092113,CAR,PIT,14,2,3,,CAR,35.0,Beyond20,Kickoff,7.0,7.0
2014092113,CAR,PIT,14,2,3,1.0,CAR,80.0,Beyond20,Pass,7.0,7.0
2014092200,NYJ,CHI,1,1,1,,NYJ,35.0,Beyond20,Kickoff,-6.0,-6.0
2014092200,NYJ,CHI,1,1,1,1.0,NYJ,79.0,Beyond20,Run,-6.0,-6.0
2014092200,NYJ,CHI,2,1,1,,NYJ,35.0,Beyond20,Kickoff,-7.0,-7.0
2014092200,NYJ,CHI,2,1,1,1.0,NYJ,89.0,Beyond20,Run,-7.0,-7.0
2014092200,NYJ,CHI,3,1,1,1.0,CHI,83.0,Beyond20,Pass,-7.0,7.0
2014092200,NYJ,CHI,4,1,1,1.0,CHI,40.0,Beyond20,No Play,-7.0,7.0
2014092200,NYJ,CHI,5,1,1,,NYJ,50.0,Beyond20,Kickoff,3.0,3.0
2014092200,NYJ,CHI,5,1,1,1.0,NYJ,80.0,Beyond20,Run,3.0,3.0
2014092200,NYJ,CHI,6,1,1,,CHI,35.0,Beyond20,Kickoff,-3.0,3.0
2014092200,NYJ,CHI,6,1,1,1.0,CHI,85.0,Beyond20,Pass,-3.0,3.0
2014092200,NYJ,CHI,13,2,3,,CHI,35.0,Beyond20,Kickoff,-7.0,7.0
2014092200,NYJ,CHI,13,2,3,1.0,CHI,80.0,Beyond20,Run,-7.0,7.0
2014092200,NYJ,CHI,14,2,3,,NYJ,35.0,Beyond20,Kickoff,3.0,3.0
2014092200,NYJ,CHI,14,2,3,1.0,NYJ,81.0,Beyond20,Pass,3.0,3.0
2014092200,NYJ,CHI,15,2,3,1.0,CHI,80.0,Beyond20,Sack,3.0,-3.0
2014092200,NYJ,CHI,16,2,3,1.0,NYJ,62.0,Beyond20,Pass,3.0,3.0
2014092200,NYJ,CHI,17,2,3,1.0,CHI,80.0,Beyond20,No Play,3.0,-3.0
2014092200,NYJ,CHI,18,2,3,1.0,NYJ,28.0,Beyond20,Run,3.0,3.0
2014092200,NYJ,CHI,19,2,3,,CHI,35.0,Beyond20,Kickoff,3.0,-3.0
2014092200,NYJ,CHI,19,2,3,1.0,CHI,75.0,Beyond20,Run,3.0,-3.0
2014092500,WAS,NYG,1,1,1,,NYG,35.0,Beyond20,Kickoff,-7.0,7.0
2014092500,WAS,NYG,1,1,1,1.0,NYG,80.0,Beyond20,Pass,-7.0,7.0
2014092500,WAS,NYG,2,1,1,1.0,WAS,98.0,Beyond20,Pass,-7.0,-7.0
2014092500,WAS,NYG,3,1,1,1.0,NYG,24.0,Beyond20,Run,-7.0,7.0
2014092500,WAS,NYG,4,1,1,,WAS,35.0,Beyond20,Kickoff,-7.0,-7.0
2014092500,WAS,NYG,4,1,1,1.0,WAS,85.0,Beyond20,Run,-7.0,-7.0
2014092500,WAS,NYG,5,1,1,1.0,NYG,80.0,Beyond20,Pass,-7.0,7.0
2014092500,WAS,NYG,6,1,1,1.0,WAS,73.0,Beyond20,No Play,-7.0,-7.0
2014092500,WAS,NYG,7,1,1,1.0,NYG,75.0,Beyond20,Pass,-7.0,7.0
2014092500,WAS,NYG,12,2,3,,WAS,35.0,Beyond20,Kickoff,7.0,7.0
2014092500,WAS,NYG,12,2,3,1.0,WAS,83.0,Beyond20,Run,7.0,7.0
2014092500,WAS,NYG,13,2,3,,NYG,35.0,Beyond20,Kickoff,-7.0,7.0
2014092500,WAS,NYG,13,2,3,1.0,NYG,80.0,Beyond20,Run,-7.0,7.0
2014092500,WAS,NYG,14,2,3,1.0,WAS,90.0,Beyond20,Pass,-7.0,-7.0
2014092500,WAS,NYG,15,2,3,1.0,NYG,21.0,Beyond20,Run,-7.0,7.0
2014092500,WAS,NYG,16,2,3,1.0,WAS,99.0,Beyond20,Run,-7.0,-7.0
2014092500,WAS,NYG,17,2,3,1.0,NYG,35.0,Beyond20,Run,-7.0,7.0
2014092500,WAS,NYG,18,2,3,,WAS,35.0,Beyond20,Kickoff,-7.0,-7.0
2014092500,WAS,NYG,18,2,3,1.0,WAS,80.0,Beyond20,No Play,-7.0,-7.0
2014092500,WAS,NYG,19,2,3,1.0,NYG,93.0,Beyond20,Run,-7.0,7.0
2014092500,WAS,NYG,20,2,3,1.0,WAS,75.0,Beyond20,Run,-7.0,-7.0
2014092500,WAS,NYG,21,2,3,1.0,NYG,22.0,Beyond20,Pass,-7.0,7.0
2014092800,BAL,CAR,1,1,1,,CAR,35.0,Beyond20,Kickoff,7.0,-7.0
2014092800,BAL,CAR,1,1,1,1.0,CAR,80.0,Beyond20,Pass,7.0,-7.0
2014092800,BAL,CAR,2,1,1,1.0,BAL,80.0,Beyond20,Pass,7.0,7.0
2014092800,BAL,CAR,3,1,1,1.0,CAR,83.0,Beyond20,Run,7.0,-7.0
2014092800,BAL,CAR,4,1,1,1.0,BAL,80.0,Beyond20,Run,7.0,7.0
2014092800,BAL,CAR,11,2,3,,BAL,35.0,Beyond20,Kickoff,7.0,7.0
2014092800,BAL,CAR,11,2,3,1.0,BAL,80.0,Beyond20,Run,7.0,7.0
2014092800,BAL,CAR,12,2,3,,CAR,35.0,Beyond20,Kickoff,-3.0,3.0
2014092800,BAL,CAR,12,2,3,1.0,CAR,83.0,Beyond20,Run,-3.0,3.0
2014092800,BAL,CAR,13,2,3,,BAL,35.0,Beyond20,Kickoff,7.0,7.0
2014092800,BAL,CAR,13,2,3,1.0,BAL,80.0,Beyond20,Run,7.0,7.0
2014092801,CHI,GB,1,1,1,,CHI,35.0,Beyond20,Kickoff,7.0,7.0
2014092801,CHI,GB,1,1,1,1.0,CHI,80.0,Beyond20,Run,7.0,7.0
2014092801,CHI,GB,2,1,1,,GB,35.0,Beyond20,Kickoff,-7.0,7.0
2014092801,CHI,GB,2,1,1,,None,35.0,Beyond20,Timeout,-7.0,-0.0
2014092801,CHI,GB,3,1,1,,CHI,35.0,Beyond20,Kickoff,3.0,3.0
2014092801,CHI,GB,3,1,1,,None,35.0,Beyond20,Timeout,3.0,0.0
2014092801,CHI,GB,8,2,3,,GB,20.0,10to20,Kickoff,-3.0,3.0
2014092801,CHI,GB,8,2,3,1.0,GB,70.0,Beyond20,Run,-3.0,3.0
2014092801,CHI,GB,9,2,3,,CHI,35.0,Beyond20,Kickoff,-7.0,-7.0
2014092801,CHI,GB,9,2,3,,None,35.0,Beyond20,Timeout,-7.0,-0.0
2014092801,CHI,GB,10,2,3,1.0,GB,35.0,Beyond20,Run,-7.0,7.0
2014092801,CHI,GB,11,2,3,,CHI,35.0,Beyond20,Kickoff,-7.0,-7.0
2014092801,CHI,GB,11,2,3,,None,35.0,Beyond20,Timeout,-7.0,-0.0
2014092801,CHI,GB,12,2,3,1.0,GB,11.0,10to20,Run,-7.0,7.0
2014092802,HOU,BUF,1,1,1,,BUF,35.0,Beyond20,Kickoff,-3.0,3.0
2014092802,HOU,BUF,1,1,1,1.0,BUF,80.0,Beyond20,Pass,-3.0,3.0
2014092802,HOU,BUF,2,1,1,1.0,HOU,67.0,Beyond20,Pass,-3.0,-3.0
2014092802,HOU,BUF,3,1,1,1.0,BUF,80.0,Beyond20,Run,-3.0,3.0
2014092802,HOU,BUF,4,1,1,1.0,HOU,69.0,Beyond20,Pass,-3.0,-3.0
2014092802,HOU,BUF,5,1,1,1.0,BUF,81.0,Beyond20,Run,-3.0,3.0
2014092802,HOU,BUF,6,1,1,1.0,HOU,75.0,Beyond20,Run,-3.0,-3.0
2014092802,HOU,BUF,7,1,1,1.0,BUF,80.0,Beyond20,Pass,-3.0,3.0
2014092802,HOU,BUF,14,2,3,,HOU,35.0,Beyond20,Kickoff,6.0,6.0
2014092802,HOU,BUF,14,2,3,1.0,HOU,80.0,Beyond20,Pass,6.0,6.0
2014092802,HOU,BUF,15,2,3,1.0,BUF,19.0,10to20,Run,6.0,-6.0
2014092802,HOU,BUF,16,2,3,,BUF,35.0,Beyond20,Kickoff,3.0,-3.0
2014092802,HOU,BUF,16,2,3,1.0,BUF,79.0,Beyond20,Run,3.0,-3.0
2014092802,HOU,BUF,17,2,3,1.0,HOU,65.0,Beyond20,Pass,3.0,3.0
2014092802,HOU,BUF,18,2,3,,BUF,35.0,Beyond20,Kickoff,3.0,-3.0
2014092802,HOU,BUF,18,2,3,1.0,BUF,80.0,Beyond20,Run,3.0,-3.0
2014092802,HOU,BUF,19,2,3,1.0,HOU,80.0,Beyond20,No Play,3.0,3.0
2014092803,IND,TEN,1,1,1,,IND,35.0,Beyond20,Kickoff,7.0,7.0
2014092803,IND,TEN,1,1,1,1.0,IND,79.0,Beyond20,No Play,7.0,7.0
2014092803,IND,TEN,2,1,1,1.0,TEN,91.0,Beyond20,Run,7.0,-7.0
2014092803,IND,TEN,3,1,1,1.0,IND,38.0,Beyond20,Pass,7.0,7.0
2014092803,IND,TEN,4,1,1,,TEN,35.0,Beyond20,Kickoff,7.0,-7.0
2014092803,IND,TEN,4,1,1,1.0,IND,44.0,Beyond20,Run,7.0,7.0
2014092803,IND,TEN,5,1,1,,TEN,35.0,Beyond20,Kickoff,3.0,-3.0
2014092803,IND,TEN,5,1,1,1.0,TEN,80.0,Beyond20,Run,3.0,-3.0
2014092803,IND,TEN,15,2,3,,TEN,35.0,Beyond20,Kickoff,7.0,-7.0
2014092803,IND,TEN,15,2,3,1.0,TEN,80.0,Beyond20,Run,7.0,-7.0
2014092803,IND,TEN,16,2,3,1.0,IND,91.0,Beyond20,Pass,7.0,7.0
2014092803,IND,TEN,17,2,3,,TEN,35.0,Beyond20,Kickoff,7.0,-7.0
2014092803,IND,TEN,17,2,3,1.0,TEN,80.0,Beyond20,Run,7.0,-7.0
2014092803,IND,TEN,18,2,3,1.0,IND,70.0,Beyond20,Run,7.0,7.0
2014092803,IND,TEN,19,2,3,,TEN,35.0,Beyond20,Kickoff,-7.0,7.0
2014092803,IND,TEN,19,2,3,1.0,TEN,80.0,Beyond20,Pass,-7.0,7.0
2014092803,IND,TEN,20,2,3,,IND,35.0,Beyond20,Kickoff,7.0,7.0
2014092803,IND,TEN,20,2,3,1.0,IND,80.0,Beyond20,Run,7.0,7.0
2014092804,MIN,ATL,1,1,1,,ATL,35.0,Beyond20,Kickoff,7.0,-7.0
2014092804,MIN,ATL,1,1,1,1.0,ATL,80.0,Beyond20,Pass,7.0,-7.0
2014092804,MIN,ATL,2,1,1,1.0,MIN,73.0,Beyond20,Pass,7.0,7.0
2014092804,MIN,ATL,3,1,1,,ATL,35.0,Beyond20,Kickoff,-7.0,7.0
2014092804,MIN,ATL,3,1,1,1.0,ATL,80.0,Beyond20,Run,-7.0,7.0
2014092804,MIN,ATL,4,1,1,,MIN,35.0,Beyond20,Kickoff,7.0,7.0
2014092804,MIN,ATL,4,1,1,1.0,MIN,53.0,Beyond20,Run,7.0,7.0
2014092804,MIN,ATL,5,1,1,,ATL,35.0,Beyond20,Kickoff,-7.0,7.0
2014092804,MIN,ATL,5,1,1,1.0,ATL,80.0,Beyond20,Run,-7.0,7.0
2014092804,MIN,ATL,12,2,3,,MIN,35.0,Beyond20,Kickoff,3.0,3.0
2014092804,MIN,ATL,12,2,3,1.0,MIN,66.0,Beyond20,No Play,3.0,3.0
2014092804,MIN,ATL,13,2,3,,ATL,35.0,Beyond20,Kickoff,-7.0,7.0
2014092804,MIN,ATL,13,2,3,1.0,ATL,80.0,Beyond20,Run,-7.0,7.0
2014092804,MIN,ATL,14,2,3,,MIN,35.0,Beyond20,Kickoff,-7.0,-7.0
2014092804,MIN,ATL,14,2,3,1.0,MIN,80.0,Beyond20,Run,-7.0,-7.0
2014092804,MIN,ATL,15,2,3,1.0,ATL,63.0,Beyond20,Run,-7.0,7.0
2014092804,MIN,ATL,16,2,3,,MIN,35.0,Beyond20,Kickoff,8.0,8.0
2014092804,MIN,ATL,16,2,3,1.0,MIN,80.0,Beyond20,Run,8.0,8.0
2014092804,MIN,ATL,17,2,3,1.0,ATL,70.0,Beyond20,Pass,8.0,-8.0
2014092805,NYJ,DET,1,1,1,,NYJ,35.0,Beyond20,Kickoff,3.0,3.0
2014092805,NYJ,DET,1,1,1,,NYJ,30.0,Beyond20,Kickoff,3.0,3.0
2014092805,NYJ,DET,1,1,1,1.0,NYJ,80.0,Beyond20,Pass,3.0,3.0
2014092805,NYJ,DET,2,1,1,,DET,35.0,Beyond20,Kickoff,-3.0,3.0
2014092805,NYJ,DET,2,1,1,1.0,DET,80.0,Beyond20,Run,-3.0,3.0
2014092805,NYJ,DET,3,1,1,,NYJ,35.0,Beyond20,Kickoff,-7.0,-7.0
2014092805,NYJ,DET,3,1,1,1.0,NYJ,80.0,Beyond20,Pass,-7.0,-7.0
2014092805,NYJ,DET,4,1,1,1.0,DET,71.0,Beyond20,Pass,-7.0,7.0
2014092805,NYJ,DET,14,2,3,,DET,35.0,Beyond20,Kickoff,7.0,-7.0
2014092805,NYJ,DET,14,2,3,1.0,DET,85.0,Beyond20,Run,7.0,-7.0
2014092805,NYJ,DET,15,2,3,1.0,NYJ,74.0,Beyond20,Pass,7.0,7.0
2014092805,NYJ,DET,16,2,3,,DET,35.0,Beyond20,Kickoff,-7.0,7.0
2014092805,NYJ,DET,16,2,3,1.0,DET,90.0,Beyond20,Run,-7.0,7.0
2014092806,OAK,MIA,1,1,1,,OAK,35.0,Beyond20,Kickoff,7.0,7.0
2014092806,OAK,MIA,1,1,1,1.0,OAK,74.0,Beyond20,Pass,7.0,7.0
2014092806,OAK,MIA,2,1,1,,MIA,20.0,10to20,Kickoff,-3.0,3.0
2014092806,OAK,MIA,2,1,1,1.0,MIA,70.0,Beyond20,Pass,-3.0,3.0
2014092806,OAK,MIA,3,1,1,,OAK,35.0,Beyond20,Kickoff,-7.0,-7.0
2014092806,OAK,MIA,3,1,1,1.0,OAK,75.0,Beyond20,Run,-7.0,-7.0
2014092806,OAK,MIA,4,1,1,1.0,MIA,91.0,Beyond20,Pass,-7.0,7.0
2014092806,OAK,MIA,12,2,3,,MIA,35.0,Beyond20,Kickoff,-7.0,7.0
2014092806,OAK,MIA,12,2,3,1.0,MIA,72.0,Beyond20,Run,-7.0,7.0
2014092806,OAK,MIA,13,2,3,1.0,OAK,80.0,Beyond20,Run,-7.0,-7.0
2014092806,OAK,MIA,14,2,3,1.0,MIA,3.0,Inside10,Run,-7.0,7.0
2014092806,OAK,MIA,15,2,3,,OAK,35.0,Beyond20,Kickoff,-6.0,-6.0
2014092806,OAK,MIA,15,2,3,1.0,OAK,80.0,Beyond20,Run,-6.0,-6.0
2014092806,OAK,MIA,16,2,3,,OAK,35.0,Beyond20,Kickoff,7.0,7.0
2014092806,OAK,MIA,16,2,3,1.0,OAK,80.0,Beyond20,Run,7.0,7.0
2014092806,OAK,MIA,17,2,3,1.0,MIA,16.0,10to20,No Play,7.0,-7.0
2014092806,OAK,MIA,18,2,3,1.0,OAK,52.0,Beyond20,Pass,7.0,7.0
2014092806,OAK,MIA,19,2,3,1.0,MIA,91.0,Beyond20,Run,7.0,-7.0
2014092807,PIT,TB,1,1,1,,PIT,35.0,Beyond20,Kickoff,-7.0,-7.0
2014092807,PIT,TB,1,1,1,1.0,PIT,80.0,Beyond20,Pass,-7.0,-7.0
2014092807,PIT,TB,2,1,1,1.0,TB,9.0,Inside10,Run,-7.0,7.0
2014092807,PIT,TB,3,1,1,,PIT,35.0,Beyond20,Kickoff,-3.0,-3.0
2014092807,PIT,TB,3,1,1,1.0,PIT,70.0,Beyond20,Run,-3.0,-3.0
2014092807,PIT,TB,4,1,1,1.0,TB,55.0,Beyond20,Pass,-3.0,3.0
2014092807,PIT,TB,5,1,1,,PIT,35.0,Beyond20,Kickoff,3.0,3.0
2014092807,PIT,TB,5,1,1,1.0,PIT,80.0,Beyond20,Run,3.0,3.0
2014092807,PIT,TB,6,1,1,,TB,35.0,Beyond20,Kickoff,7.0,-7.0
2014092807,PIT,TB,6,1,1,1.0,TB,75.0,Beyond20,Run,7.0,-7.0
2014092807,PIT,TB,7,1,1,1.0,PIT,60.0,Beyond20,Run,7.0,7.0
2014092807,PIT,TB,8,1,1,,TB,20.0,10to20,Kickoff,7.0,-7.0
2014092807,PIT,TB,8,1,1,1.0,TB,69.0,Beyond20,Pass,7.0,-7.0
2014092807,PIT,TB,12,2,3,,TB,35.0,Beyond20,Kickoff,-7.0,7.0
2014092807,PIT,TB,12,2,3,1.0,TB,80.0,Beyond20,Pass,-7.0,7.0
2014092807,PIT,TB,13,2,3,,PIT,50.0,Beyond20,Kickoff,7.0,7.0
2014092807,PIT,TB,13,2,3,1.0,PIT,80.0,Beyond20,Pass,7.0,7.0
2014092807,PIT,TB,14,2,3,,TB,35.0,Beyond20,Kickoff,-3.0,3.0
2014092807,PIT,TB,14,2,3,1.0,TB,80.0,Beyond20,Pass,-3.0,3.0
2014092807,PIT,TB,15,2,3,1.0,PIT,62.0,Beyond20,Pass,-3.0,-3.0
2014092807,PIT,TB,16,2,3,1.0,TB,92.0,Beyond20,Pass,-3.0,3.0
2014092808,SD,JAC,1,1,1,,JAC,35.0,Beyond20,Kickoff,3.0,-3.0
2014092808,SD,JAC,1,1,1,1.0,JAC,80.0,Beyond20,Pass,3.0,-3.0
2014092808,SD,JAC,2,1,1,1.0,SD,30.0,Beyond20,Run,3.0,3.0
2014092808,SD,JAC,3,1,1,1.0,JAC,91.0,Beyond20,Pass,3.0,-3.0
2014092808,SD,JAC,4,1,1,1.0,SD,51.0,Beyond20,Pass,3.0,3.0
2014092808,SD,JAC,5,1,1,,JAC,35.0,Beyond20,Kickoff,-7.0,7.0
2014092808,SD,JAC,5,1,1,1.0,JAC,68.0,Beyond20,Pass,-7.0,7.0
2014092808,SD,JAC,12,2,3,,SD,35.0,Beyond20,Kickoff,7.0,7.0
2014092808,SD,JAC,12,2,3,1.0,SD,80.0,Beyond20,Run,7.0,7.0
2014092808,SD,JAC,13,2,3,,JAC,35.0,Beyond20,Kickoff,3.0,-3.0
2014092808,SD,JAC,13,2,3,1.0,JAC,72.0,Beyond20,Run,3.0,-3.0
2014092808,SD,JAC,14,2,3,1.0,SD,40.0,Beyond20,No Play,3.0,3.0
2014092808,SD,JAC,15,2,3,,JAC,35.0,Beyond20,Kickoff,3.0,-3.0
2014092808,SD,JAC,15,2,3,1.0,JAC,69.0,Beyond20,Pass,3.0,-3.0
2014092808,SD,JAC,16,2,3,1.0,SD,80.0,Beyond20,Pass,3.0,3.0
2014092809,SF,PHI,1,1,1,,PHI,35.0,Beyond20,Kickoff,-6.0,6.0
2014092809,SF,PHI,1,1,1,1.0,PHI,79.0,Beyond20,Pass,-6.0,6.0
2014092809,SF,PHI,2,1,1,1.0,SF,83.0,Beyond20,Pass,-6.0,-6.0
2014092809,SF,PHI,3,1,1,,SF,35.0,Beyond20,Kickoff,3.0,3.0
2014092809,SF,PHI,3,1,1,1.0,SF,80.0,Beyond20,Pass,3.0,3.0
2014092809,SF,PHI,4,1,1,,PHI,35.0,Beyond20,Kickoff,7.0,-7.0
2014092809,SF,PHI,4,1,1,1.0,PHI,80.0,Beyond20,Run,7.0,-7.0
2014092809,SF,PHI,5,1,1,1.0,SF,80.0,Beyond20,Run,7.0,7.0
2014092809,SF,PHI,14,2,3,,SF,35.0,Beyond20,Kickoff,7.0,7.0
2014092809,SF,PHI,14,2,3,1.0,SF,80.0,Beyond20,Run,7.0,7.0
2014092809,SF,PHI,15,2,3,1.0,PHI,84.0,Beyond20,Run,7.0,-7.0
2014092809,SF,PHI,16,2,3,1.0,SF,23.0,Beyond20,Sack,7.0,7.0
2014092809,SF,PHI,17,2,3,,PHI,35.0,Beyond20,Kickoff,3.0,-3.0
2014092809,SF,PHI,17,2,3,1.0,PHI,80.0,Beyond20,Run,3.0,-3.0
2014092809,SF,PHI,18,2,3,1.0,SF,64.0,Beyond20,Run,3.0,3.0
2014092809,SF,PHI,19,2,3,,PHI,35.0,Beyond20,Kickoff,3.0,-3.0
2014092809,SF,PHI,19,2,3,1.0,PHI,80.0,Beyond20,Pass,3.0,-3.0
2014092809,SF,PHI,20,2,3,1.0,SF,74.0,Beyond20,Run,3.0,3.0
2014092810,DAL,NO,1,1,1,,DAL,35.0,Beyond20,Kickoff,7.0,7.0
2014092810,DAL,NO,1,1,1,1.0,DAL,80.0,Beyond20,Run,7.0,7.0
2014092810,DAL,NO,2,1,1,,NO,35.0,Beyond20,Kickoff,3.0,-3.0
2014092810,DAL,NO,2,1,1,1.0,NO,80.0,Beyond20,Run,3.0,-3.0
2014092810,DAL,NO,3,1,1,1.0,DAL,89.0,Beyond20,Run,3.0,3.0
2014092810,DAL,NO,11,2,3,,NO,35.0,Beyond20,Kickoff,-3.0,3.0
2014092810,DAL,NO,11,2,3,1.0,NO,80.0,Beyond20,Run,-3.0,3.0
2014092810,DAL,NO,12,2,3,,DAL,35.0,Beyond20,Kickoff,7.0,7.0
2014092810,DAL,NO,12,2,3,1.0,DAL,76.0,Beyond20,Run,7.0,7.0
2014092810,DAL,NO,13,2,3,,NO,35.0,Beyond20,Kickoff,-7.0,7.0
2014092810,DAL,NO,13,2,3,1.0,NO,80.0,Beyond20,Pass,-7.0,7.0
2014092810,DAL,NO,14,2,3,1.0,DAL,77.0,Beyond20,Run,-7.0,-7.0
2014092900,KC,NE,1,1,1,,KC,35.0,Beyond20,Kickoff,7.0,7.0
2014092900,KC,NE,1,1,1,1.0,KC,83.0,Beyond20,Run,7.0,7.0
2014092900,KC,NE,2,1,1,1.0,NE,90.0,Beyond20,Pass,7.0,-7.0
2014092900,KC,NE,3,1,1,1.0,KC,73.0,Beyond20,Run,7.0,7.0
2014092900,KC,NE,4,1,1,,NE,35.0,Beyond20,Kickoff,7.0,-7.0
2014092900,KC,NE,4,1,1,1.0,NE,80.0,Beyond20,Run,7.0,-7.0
2014092900,KC,NE,10,2,3,,NE,35.0,Beyond20,Kickoff,7.0,-7.0
2014092900,KC,NE,10,2,3,1.0,NE,80.0,Beyond20,Pass,7.0,-7.0
2014092900,KC,NE,11,2,3,1.0,KC,72.0,Beyond20,Run,7.0,7.0
2014092900,KC,NE,12,2,3,1.0,NE,99.0,Beyond20,Pass,7.0,-7.0
2014092900,KC,NE,13,2,3,1.0,KC,9.0,Inside10,Run,7.0,7.0
2014092900,KC,NE,14,2,3,,NE,35.0,Beyond20,Kickoff,3.0,-3.0
2014092900,KC,NE,14,2,3,1.0,NE,80.0,Beyond20,Run,3.0,-3.0
2014092900,KC,NE,15,2,3,1.0,KC,13.0,10to20,Run,3.0,3.0
2014092900,KC,NE,16,2,3,,NE,35.0,Beyond20,Kickoff,-7.0,7.0
2014092900,KC,NE,16,2,3,1.0,NE,81.0,Beyond20,Run,-7.0,7.0
2014092900,KC,NE,17,2,3,,KC,35.0,Beyond20,Kickoff,7.0,7.0
2014092900,KC,NE,17,2,3,1.0,KC,80.0,Beyond20,Pass,7.0,7.0
2014100200,GB,MIN,1,1,1,,GB,35.0,Beyond20,Kickoff,7.0,7.0
2014100200,GB,MIN,1,1,1,1.0,GB,80.0,Beyond20,Pass,7.0,7.0
2014100200,GB,MIN,2,1,1,1.0,MIN,86.0,Beyond20,Run,7.0,-7.0
2014100200,GB,MIN,3,1,1,1.0,GB,61.0,Beyond20,Run,7.0,7.0
2014100200,GB,MIN,4,1,1,,MIN,35.0,Beyond20,Kickoff,7.0,-7.0
2014100200,GB,MIN,4,1,1,1.0,MIN,79.0,Beyond20,Pass,7.0,-7.0
2014100200,GB,MIN,5,1,1,1.0,GB,81.0,Beyond20,Run,7.0,7.0
2014100200,GB,MIN,6,1,1,,MIN,35.0,Beyond20,Kickoff,6.0,-6.0
