GameID,HomeTeam,AwayTeam,Drive,half,qtr,down,posteam,yrdline100,yrdregion,ydstogo,PlayType,1stdownconversion
2016101608,WAS,PHI,18,2,4,3.0,PHI,10.0,10to20,9,Pass,0
2016101608,WAS,PHI,19,2,4,3.0,WAS,74.0,Beyond20,8,Pass,0
2016101608,WAS,PHI,20,2,4,3.0,PHI,64.0,Beyond20,9,Pass,1
2016101608,WAS,PHI,21,2,4,3.0,WAS,74.0,Beyond20,7,Run,1
2016101607,TEN,CLE,2,1,1,3.0,CLE,27.0,Beyond20,5,Pass,0
2016101607,TEN,CLE,3,1,1,3.0,TEN,68.0,Beyond20,3,Pass,0
2016101607,TEN,CLE,4,1,1,3.0,CLE,13.0,10to20,1,Run,0
2016101607,TEN,CLE,5,1,1,3.0,TEN,67.0,Beyond20,2,Pass,0
2016101607,TEN,CLE,6,1,2,3.0,CLE,73.0,Beyond20,5,Sack,0
2016101607,TEN,CLE,7,1,2,3.0,TEN,56.0,Beyond20,7,Pass,1
2016101607,TEN,CLE,8,1,2,3.0,CLE,79.0,Beyond20,8,Pass,0
2016101607,TEN,CLE,10,1,2,3.0,CLE,89.0,Beyond20,7,Pass,0
2016101607,TEN,CLE,12,1,2,3.0,CLE,24.0,Beyond20,3,Pass,1
2016101607,TEN,CLE,14,2,3,3.0,CLE,74.0,Beyond20,9,Pass,0
2016101607,TEN,CLE,15,2,3,3.0,TEN,10.0,10to20,2,Run,1
2016101607,TEN,CLE,19,2,4,3.0,TEN,49.0,Beyond20,3,Pass,1
2016101607,TEN,CLE,21,2,4,3.0,TEN,53.0,Beyond20,4,Pass,1
2016101607,TEN,CLE,21,2,4,3.0,TEN,32.0,Beyond20,2,Pass,1
2016101607,TEN,CLE,21,2,4,3.0,TEN,26.0,Beyond20,8,Pass,1
2016101607,TEN,CLE,22,2,4,3.0,CLE,66.0,Beyond20,1,Pass,0
2016101607,TEN,CLE,22,2,4,3.0,CLE,48.0,Beyond20,6,Pass,1
2016101607,TEN,CLE,23,2,4,3.0,CLE,1.0,Inside10,1,Run,1
2016101606,NYG,BAL,1,1,1,3.0,BAL,74.0,Beyond20,9,Pass,1
2016101606,NYG,BAL,1,1,1,3.0,BAL,28.0,Beyond20,5,Pass,1
2016101606,NYG,BAL,3,1,1,3.0,BAL,23.0,Beyond20,3,Run,1
2016101606,NYG,BAL,4,1,1,3.0,NYG,73.0,Beyond20,8,Pass,0
2016101606,NYG,BAL,6,1,1,3.0,NYG,77.0,Beyond20,5,Pass,0
2016101606,NYG,BAL,7,1,1,3.0,BAL,89.0,Beyond20,7,Pass,0
2016101606,NYG,BAL,8,1,2,3.0,NYG,73.0,Beyond20,1,Run,0
2016101606,NYG,BAL,10,1,2,3.0,NYG,60.0,Beyond20,1,Pass,1
2016101606,NYG,BAL,10,1,2,3.0,NYG,40.0,Beyond20,5,Pass,0
2016101606,NYG,BAL,10,1,2,3.0,NYG,24.0,Beyond20,4,Pass,1
2016101606,NYG,BAL,13,2,3,3.0,NYG,39.0,Beyond20,5,Run,0
2016101606,NYG,BAL,13,2,3,3.0,NYG,19.0,10to20,2,Pass,1
2016101606,NYG,BAL,13,2,3,3.0,NYG,3.0,Inside10,3,Pass,0
2016101606,NYG,BAL,14,2,3,3.0,BAL,66.0,Beyond20,1,Run,1
2016101606,NYG,BAL,15,2,3,3.0,NYG,80.0,Beyond20,1,Pass,1
2016101606,NYG,BAL,16,2,3,3.0,BAL,25.0,Beyond20,8,Pass,0
2016101606,NYG,BAL,18,2,3,3.0,BAL,1.0,Inside10,1,Run,0
2016101606,NYG,BAL,19,2,4,3.0,NYG,90.0,Beyond20,2,Pass,1
2016101606,NYG,BAL,19,2,4,3.0,NYG,80.0,Beyond20,9,Pass,0
2016101606,NYG,BAL,20,2,4,3.0,BAL,17.0,10to20,9,Pass,0
2016101606,NYG,BAL,22,2,4,3.0,BAL,68.0,Beyond20,3,Pass,0
2016101606,NYG,BAL,22,2,4,3.0,BAL,2.0,Inside10,2,Run,1
2016101606,NYG,BAL,23,2,4,3.0,NYG,69.0,Beyond20,4,Pass,0
2016101606,NYG,BAL,24,2,4,3.0,BAL,39.0,Beyond20,5,Pass,0
2016101605,NO,CAR,1,1,1,3.0,NO,56.0,Beyond20,1,Run,1
2016101605,NO,CAR,1,1,1,3.0,NO,3.0,Inside10,2,Run,0
2016101605,NO,CAR,2,1,1,3.0,CAR,35.0,Beyond20,7,Sack,0
2016101605,NO,CAR,3,1,1,3.0,NO,95.0,Beyond20,9,Pass,0
2016101605,NO,CAR,4,1,1,3.0,CAR,55.0,Beyond20,5,Pass,0
2016101605,NO,CAR,5,1,1,3.0,NO,87.0,Beyond20,4,Pass,1
2016101605,NO,CAR,7,1,2,3.0,NO,20.0,10to20,1,Run,1
2016101605,NO,CAR,8,1,2,3.0,CAR,32.0,Beyond20,4,Pass,1
2016101605,NO,CAR,9,1,2,3.0,NO,75.0,Beyond20,5,Pass,1
2016101605,NO,CAR,9,1,2,3.0,NO,35.0,Beyond20,1,Run,0
2016101605,NO,CAR,13,1,2,3.0,NO,15.0,10to20,4,Pass,0
2016101605,NO,CAR,15,2,3,3.0,CAR,62.0,Beyond20,8,Pass,0
2016101605,NO,CAR,16,2,3,3.0,NO,84.0,Beyond20,6,Pass,0
2016101605,NO,CAR,17,2,3,3.0,CAR,31.0,Beyond20,4,Pass,0
2016101605,NO,CAR,17,2,3,3.0,CAR,17.0,10to20,3,Pass,0
2016101605,NO,CAR,19,2,3,3.0,CAR,55.0,Beyond20,6,Pass,0
2016101605,NO,CAR,23,2,4,3.0,CAR,29.0,Beyond20,9,Pass,1
2016101605,NO,CAR,24,2,4,3.0,NO,68.0,Beyond20,3,Pass,1
2016101605,NO,CAR,26,2,4,3.0,NO,74.0,Beyond20,9,Pass,1
2016101605,NO,CAR,26,2,4,3.0,NO,40.0,Beyond20,7,Pass,0
2016101601,CHI,JAX,1,1,1,3.0,CHI,49.0,Beyond20,9,Pass,0
2016101601,CHI,JAX,2,1,1,3.0,JAX,70.0,Beyond20,8,Pass,1
2016101601,CHI,JAX,2,1,1,3.0,JAX,6.0,Inside10,6,Pass,1
2016101601,CHI,JAX,4,1,2,3.0,JAX,69.0,Beyond20,4,Pass,0
2016101601,CHI,JAX,5,1,2,3.0,CHI,77.0,Beyond20,1,Run,1
2016101601,CHI,JAX,5,1,2,3.0,CHI,70.0,Beyond20,4,Pass,1
2016101601,CHI,JAX,5,1,2,3.0,CHI,58.0,Beyond20,8,Pass,1
2016101601,CHI,JAX,5,1,2,3.0,CHI,25.0,Beyond20,3,Pass,1
2016101601,CHI,JAX,5,1,2,3.0,CHI,17.0,10to20,7,Pass,1
2016101601,CHI,JAX,6,1,2,3.0,JAX,72.0,Beyond20,7,Pass,1
2016101601,CHI,JAX,7,1,2,3.0,CHI,74.0,Beyond20,6,Pass,1
2016101601,CHI,JAX,9,2,3,3.0,JAX,77.0,Beyond20,9,Pass,0
2016101601,CHI,JAX,10,2,3,3.0,CHI,68.0,Beyond20,3,Pass,0
2016101601,CHI,JAX,11,2,3,3.0,JAX,72.0,Beyond20,3,Pass,0
2016101601,CHI,JAX,12,2,3,3.0,CHI,69.0,Beyond20,7,Pass,0
2016101601,CHI,JAX,13,2,3,3.0,JAX,79.0,Beyond20,4,Pass,0
2016101601,CHI,JAX,14,2,3,3.0,CHI,6.0,Inside10,6,Pass,0
2016101601,CHI,JAX,18,2,4,3.0,CHI,9.0,Inside10,7,Sack,0
2016101601,CHI,JAX,19,2,4,3.0,JAX,12.0,10to20,6,Pass,0
2016101601,CHI,JAX,20,2,4,3.0,CHI,72.0,Beyond20,7,Pass,0
2016101601,CHI,JAX,23,2,4,3.0,JAX,49.0,Beyond20,7,Run,1
2016101602,DET,LA,1,1,1,3.0,DET,58.0,Beyond20,8,Run,0
2016101602,DET,LA,2,1,1,3.0,LA,27.0,Beyond20,1,Run,1
2016101602,DET,LA,3,1,1,3.0,DET,62.0,Beyond20,1,Run,0
2016101602,DET,LA,4,1,2,3.0,LA,43.0,Beyond20,1,Run,1
2016101602,DET,LA,5,1,2,3.0,DET,61.0,Beyond20,9,Pass,1
2016101602,DET,LA,5,1,2,3.0,DET,2.0,Inside10,2,Pass,0
2016101602,DET,LA,6,1,2,3.0,LA,76.0,Beyond20,4,Pass,1
2016101602,DET,LA,6,1,2,3.0,LA,7.0,Inside10,7,Pass,0
2016101602,DET,LA,9,2,3,3.0,LA,20.0,10to20,2,Pass,1
2016101602,DET,LA,10,2,3,3.0,DET,74.0,Beyond20,9,Pass,0
2016101602,DET,LA,11,2,3,3.0,LA,62.0,Beyond20,5,Pass,1
2016101602,DET,LA,11,2,4,3.0,LA,9.0,Inside10,2,Pass,1
2016101602,DET,LA,12,2,4,3.0,DET,79.0,Beyond20,5,Pass,1
2016101602,DET,LA,12,2,4,3.0,DET,59.0,Beyond20,1,Pass,1
2016101602,DET,LA,12,2,4,3.0,DET,25.0,Beyond20,4,Run,1
2016101602,DET,LA,13,2,4,3.0,LA,70.0,Beyond20,5,Pass,0
2016101602,DET,LA,14,2,4,3.0,DET,52.0,Beyond20,1,Pass,1
2016101603,MIA,PIT,1,1,1,3.0,PIT,62.0,Beyond20,6,Pass,0
2016101603,MIA,PIT,2,1,1,3.0,MIA,12.0,10to20,6,Pass,0
2016101603,MIA,PIT,4,1,1,3.0,MIA,74.0,Beyond20,9,Pass,0
2016101603,MIA,PIT,5,1,1,3.0,PIT,60.0,Beyond20,1,Run,1
2016101603,MIA,PIT,6,1,2,3.0,MIA,80.0,Beyond20,1,Run,1
2016101603,MIA,PIT,6,1,2,3.0,MIA,4.0,Inside10,4,Pass,0
2016101603,MIA,PIT,9,1,2,3.0,PIT,54.0,Beyond20,1,Pass,0
2016101603,MIA,PIT,10,1,2,3.0,MIA,51.0,Beyond20,4,Pass,1
2016101603,MIA,PIT,10,1,2,3.0,MIA,41.0,Beyond20,7,Pass,1
2016101603,MIA,PIT,12,2,3,3.0,MIA,67.0,Beyond20,2,Pass,1
2016101603,MIA,PIT,12,2,3,3.0,MIA,5.0,Inside10,1,Run,0
2016101603,MIA,PIT,13,2,3,3.0,PIT,80.0,Beyond20,9,Pass,1
2016101603,MIA,PIT,14,2,3,3.0,MIA,16.0,10to20,7,Pass,1
2016101603,MIA,PIT,15,2,3,3.0,PIT,82.0,Beyond20,5,Pass,0
2016101603,MIA,PIT,16,2,4,3.0,MIA,36.0,Beyond20,6,Pass,0
2016101603,MIA,PIT,18,2,4,3.0,MIA,83.0,Beyond20,2,Pass,1
2016101603,MIA,PIT,18,2,4,3.0,MIA,69.0,Beyond20,1,Pass,1
2016101603,MIA,PIT,21,2,4,3.0,PIT,56.0,Beyond20,6,Pass,0
2016101604,NE,CIN,1,1,1,3.0,NE,64.0,Beyond20,9,Pass,1
2016101604,NE,CIN,1,1,1,3.0,NE,28.0,Beyond20,6,Pass,0
2016101604,NE,CIN,2,1,1,3.0,CIN,58.0,Beyond20,9,Pass,0
2016101604,NE,CIN,4,1,2,3.0,CIN,58.0,Beyond20,4,Pass,1
2016101604,NE,CIN,4,1,2,3.0,CIN,38.0,Beyond20,8,Pass,1
2016101604,NE,CIN,4,1,2,3.0,CIN,1.0,Inside10,1,Pass,0
2016101604,NE,CIN,6,1,2,3.0,CIN,56.0,Beyond20,6,Pass,1
2016101604,NE,CIN,9,2,3,3.0,CIN,60.0,Beyond20,5,Pass,1
2016101604,NE,CIN,9,2,3,3.0,CIN,5.0,Inside10,5,Pass,1
2016101604,NE,CIN,12,2,3,3.0,NE,42.0,Beyond20,8,Pass,1
2016101604,NE,CIN,15,2,3,3.0,CIN,50.0,Beyond20,2,Pass,0
2016101604,NE,CIN,15,2,4,3.0,CIN,7.0,Inside10,2,Pass,0
2016101604,NE,CIN,16,2,4,3.0,NE,67.0,Beyond20,2,Pass,1
2016101604,NE,CIN,18,2,4,3.0,NE,28.0,Beyond20,5,Pass,1
2016101604,NE,CIN,18,2,4,3.0,NE,1.0,Inside10,1,Run,0
2016101609,OAK,KC,1,1,1,3.0,OAK,3.0,Inside10,3,Pass,1
2016101609,OAK,KC,4,1,1,3.0,KC,27.0,Beyond20,1,Run,1
2016101609,OAK,KC,4,1,1,3.0,KC,23.0,Beyond20,8,Pass,1
2016101609,OAK,KC,5,1,1,3.0,OAK,70.0,Beyond20,2,Pass,1
2016101609,OAK,KC,5,1,2,3.0,OAK,43.0,Beyond20,2,Pass,1
2016101609,OAK,KC,6,1,2,3.0,KC,49.0,Beyond20,1,Run,1
2016101609,OAK,KC,7,1,2,3.0,OAK,61.0,Beyond20,7,Pass,1
2016101609,OAK,KC,7,1,2,3.0,OAK,32.0,Beyond20,5,Pass,0
2016101609,OAK,KC,8,1,2,3.0,KC,18.0,10to20,1,Run,0
2016101609,OAK,KC,10,2,3,3.0,KC,1.0,Inside10,1,Run,1
2016101609,OAK,KC,11,2,3,3.0,OAK,67.0,Beyond20,2,Pass,0
2016101609,OAK,KC,12,2,3,3.0,KC,2.0,Inside10,2,Pass,0
2016101609,OAK,KC,13,2,3,3.0,OAK,73.0,Beyond20,4,Pass,0
2016101609,OAK,KC,14,2,3,3.0,KC,44.0,Beyond20,7,Pass,0
2016101609,OAK,KC,15,2,3,3.0,OAK,74.0,Beyond20,5,Pass,0
2016101609,OAK,KC,16,2,4,3.0,KC,43.0,Beyond20,3,Pass,1
2016101609,OAK,KC,18,2,4,3.0,KC,82.0,Beyond20,4,Pass,1
2016101609,OAK,KC,18,2,4,3.0,KC,70.0,Beyond20,7,Run,0
2016101609,OAK,KC,20,2,4,3.0,KC,13.0,10to20,2,Run,1
2016101611,SEA,ATL,1,1,1,3.0,SEA,41.0,Beyond20,2,Run,0
2016101611,SEA,ATL,3,1,1,3.0,SEA,79.0,Beyond20,3,Run,1
2016101611,SEA,ATL,4,1,1,3.0,ATL,86.0,Beyond20,5,Sack,1
2016101611,SEA,ATL,7,1,2,3.0,SEA,78.0,Beyond20,7,Pass,0
2016101611,SEA,ATL,8,1,2,3.0,ATL,44.0,Beyond20,1,Run,0
2016101611,SEA,ATL,9,1,2,3.0,SEA,50.0,Beyond20,1,Pass,1
2016101611,SEA,ATL,13,2,3,3.0,ATL,66.0,Beyond20,1,Run,1
2016101611,SEA,ATL,13,2,3,3.0,ATL,60.0,Beyond20,6,Pass,1
2016101611,SEA,ATL,14,2,3,3.0,SEA,68.0,Beyond20,3,Pass,0
2016101611,SEA,ATL,15,2,3,3.0,ATL,38.0,Beyond20,9,Pass,1
2016101611,SEA,ATL,16,2,3,3.0,SEA,72.0,Beyond20,2,Pass,1
2016101611,SEA,ATL,16,2,3,3.0,SEA,45.0,Beyond20,1,Run,0
2016101611,SEA,ATL,19,2,4,3.0,ATL,57.0,Beyond20,5,Sack,0
2016101611,SEA,ATL,20,2,4,3.0,SEA,47.0,Beyond20,6,Pass,1
2016101611,SEA,ATL,22,2,4,3.0,SEA,42.0,Beyond20,2,Pass,1
2016101611,SEA,ATL,22,2,4,3.0,SEA,26.0,Beyond20,3,Pass,0
2016101610,GB,DAL,2,1,1,3.0,GB,72.0,Beyond20,7,Run,1
2016101610,GB,DAL,2,1,1,3.0,GB,19.0,10to20,1,Run,0
2016101610,GB,DAL,3,1,1,3.0,DAL,64.0,Beyond20,9,Pass,0
2016101610,GB,DAL,5,1,1,3.0,DAL,20.0,10to20,9,Sack,1
2016101610,GB,DAL,6,1,1,3.0,GB,63.0,Beyond20,3,Pass,1
2016101610,GB,DAL,6,1,2,3.0,GB,29.0,Beyond20,6,Pass,0
2016101610,GB,DAL,7,1,2,3.0,DAL,36.0,Beyond20,8,Pass,1
2016101610,GB,DAL,8,1,2,3.0,GB,38.0,Beyond20,5,Pass,0
2016101610,GB,DAL,10,1,2,3.0,GB,49.0,Beyond20,5,Pass,0
2016101610,GB,DAL,11,1,2,3.0,DAL,88.0,Beyond20,1,Run,1
2016101610,GB,DAL,13,2,3,3.0,GB,66.0,Beyond20,1,Run,1
2016101610,GB,DAL,13,2,3,3.0,GB,57.0,Beyond20,3,Pass,1
2016101610,GB,DAL,14,2,3,3.0,DAL,4.0,Inside10,4,Pass,0
2016101610,GB,DAL,15,2,3,3.0,GB,29.0,Beyond20,8,Pass,1
2016101610,GB,DAL,16,2,3,3.0,DAL,94.0,Beyond20,8,Pass,1
2016101610,GB,DAL,18,2,4,3.0,DAL,66.0,Beyond20,1,Pass,1
2016101610,GB,DAL,19,2,4,3.0,GB,57.0,Beyond20,5,Pass,1
2016101610,GB,DAL,20,2,4,3.0,DAL,57.0,Beyond20,5,Pass,1
2016101610,GB,DAL,20,2,4,3.0,DAL,14.0,10to20,3,Run,0
2016101610,GB,DAL,21,2,4,3.0,GB,52.0,Beyond20,2,Run,1
2016101610,GB,DAL,22,2,4,3.0,DAL,42.0,Beyond20,2,Run,0
2016101612,HOU,IND,3,1,1,3.0,HOU,88.0,Beyond20,8,Pass,0
2016101612,HOU,IND,4,1,1,3.0,IND,45.0,Beyond20,5,Run,1
2016101612,HOU,IND,4,1,1,3.0,IND,18.0,10to20,2,Pass,0
2016101612,HOU,IND,5,1,1,3.0,HOU,71.0,Beyond20,6,Pass,0
2016101612,HOU,IND,6,1,1,3.0,IND,19.0,10to20,3,Run,1
2016101612,HOU,IND,7,1,2,3.0,HOU,47.0,Beyond20,8,Pass,0
2016101612,HOU,IND,9,1,2,3.0,HOU,68.0,Beyond20,3,Run,1
2016101612,HOU,IND,9,1,2,3.0,HOU,22.0,Beyond20,5,Pass,1
2016101612,HOU,IND,9,1,2,3.0,HOU,13.0,10to20,8,Pass,0
2016101612,HOU,IND,13,2,3,3.0,HOU,28.0,Beyond20,5,Pass,1
2016101612,HOU,IND,14,2,3,3.0,IND,70.0,Beyond20,4,Pass,1
2016101612,HOU,IND,14,2,3,3.0,IND,8.0,Inside10,1,Run,0
2016101612,HOU,IND,18,2,4,3.0,IND,76.0,Beyond20,2,Run,1
2016101612,HOU,IND,18,2,4,3.0,IND,18.0,10to20,7,Pass,0
2016101612,HOU,IND,19,2,4,3.0,HOU,50.0,Beyond20,9,Pass,1
2016101612,HOU,IND,19,2,4,3.0,HOU,10.0,10to20,7,Pass,1
2016101612,HOU,IND,22,2,4,3.0,IND,48.0,Beyond20,8,Pass,0
2016101612,HOU,IND,24,3,5,3.0,IND,53.0,Beyond20,3,Sack,0
2016101700,ARI,NYJ,1,1,1,3.0,ARI,56.0,Beyond20,2,Pass,0
2016101700,ARI,NYJ,5,1,1,3.0,ARI,46.0,Beyond20,9,Pass,0
2016101700,ARI,NYJ,6,1,1,3.0,NYJ,84.0,Beyond20,6,Pass,0
2016101700,ARI,NYJ,7,1,1,3.0,ARI,62.0,Beyond20,4,Pass,0
2016101700,ARI,NYJ,9,1,2,3.0,ARI,74.0,Beyond20,9,Pass,1
2016101700,ARI,NYJ,9,1,2,3.0,ARI,4.0,Inside10,1,Run,1
2016101700,ARI,NYJ,10,1,2,3.0,NYJ,74.0,Beyond20,9,Pass,0
2016101700,ARI,NYJ,12,1,2,3.0,NYJ,69.0,Beyond20,1,Pass,0
2016101700,ARI,NYJ,16,2,3,3.0,NYJ,74.0,Beyond20,9,Pass,0
2016101700,ARI,NYJ,17,2,3,3.0,ARI,23.0,Beyond20,3,Pass,1
2016101700,ARI,NYJ,18,2,3,3.0,NYJ,59.0,Beyond20,6,Pass,1
2016101700,ARI,NYJ,18,2,3,3.0,NYJ,28.0,Beyond20,5,Pass,1
2016101700,ARI,NYJ,18,2,3,3.0,NYJ,14.0,10to20,7,Pass,1
2016101700,ARI,NYJ,19,2,4,3.0,ARI,69.0,Beyond20,5,Pass,1
2016101700,ARI,NYJ,20,2,4,3.0,NYJ,52.0,Beyond20,4,Pass,0
2016101700,ARI,NYJ,20,2,4,3.0,NYJ,39.0,Beyond20,3,Sack,0
2016101700,ARI,NYJ,21,2,4,3.0,ARI,35.0,Beyond20,8,Run,1
2016102000,GB,CHI,1,1,1,3.0,CHI,70.0,Beyond20,5,Pass,0
2016102000,GB,CHI,2,1,1,3.0,GB,65.0,Beyond20,8,Pass,1
2016102000,GB,CHI,2,1,1,3.0,GB,14.0,10to20,4,Pass,0
2016102000,GB,CHI,4,1,1,3.0,GB,3.0,Inside10,3,Pass,0
2016102000,GB,CHI,5,1,2,3.0,CHI,50.0,Beyond20,6,Pass,0
2016102000,GB,CHI,6,1,2,3.0,GB,83.0,Beyond20,1,Pass,1
2016102000,GB,CHI,6,1,2,3.0,GB,66.0,Beyond20,3,Pass,0
2016102000,GB,CHI,11,2,3,3.0,GB,47.0,Beyond20,2,Pass,1
2016102000,GB,CHI,11,2,3,3.0,GB,36.0,Beyond20,5,Pass,1
2016102000,GB,CHI,11,2,3,3.0,GB,12.0,10to20,4,Pass,1
2016102000,GB,CHI,11,2,3,3.0,GB,5.0,Inside10,5,Pass,1
2016102000,GB,CHI,14,2,4,3.0,CHI,74.0,Beyond20,9,Pass,0
2016102000,GB,CHI,15,2,4,3.0,GB,66.0,Beyond20,2,Run,1
2016102000,GB,CHI,15,2,4,3.0,GB,12.0,10to20,6,Run,1
2016102000,GB,CHI,15,2,4,3.0,GB,2.0,Inside10,2,Pass,1
2016102300,LA,NYG,2,1,1,3.0,LA,26.0,Beyond20,1,Run,1
2016102300,LA,NYG,2,1,1,3.0,LA,10.0,10to20,6,Pass,1
2016102300,LA,NYG,3,1,1,3.0,NYG,61.0,Beyond20,7,Pass,0
2016102300,LA,NYG,4,1,1,3.0,LA,24.0,Beyond20,2,Pass,1
2016102300,LA,NYG,4,1,1,3.0,LA,15.0,10to20,8,Sack,0
2016102300,LA,NYG,5,1,1,3.0,NYG,72.0,Beyond20,7,Pass,0
2016102300,LA,NYG,6,1,1,3.0,LA,44.0,Beyond20,5,Pass,0
2016102300,LA,NYG,7,1,2,3.0,NYG,74.0,Beyond20,1,Run,1
2016102300,LA,NYG,7,1,2,3.0,NYG,45.0,Beyond20,5,Pass,1
2016102300,LA,NYG,7,1,2,3.0,NYG,12.0,10to20,7,Pass,0
2016102300,LA,NYG,9,1,2,3.0,LA,50.0,Beyond20,7,Pass,0
2016102300,LA,NYG,10,1,2,3.0,NYG,63.0,Beyond20,4,Pass,0
2016102300,LA,NYG,15,2,3,3.0,LA,74.0,Beyond20,3,Pass,1
2016102300,LA,NYG,15,2,3,3.0,LA,66.0,Beyond20,9,Pass,0
2016102300,LA,NYG,17,2,3,3.0,LA,49.0,Beyond20,1,Run,1
2016102300,LA,NYG,17,2,3,3.0,LA,44.0,Beyond20,8,Pass,0
2016102300,LA,NYG,18,2,3,3.0,NYG,60.0,Beyond20,1,Pass,0
2016102300,LA,NYG,20,2,4,3.0,NYG,59.0,Beyond20,7,Pass,0
2016102300,LA,NYG,22,2,4,3.0,NYG,28.0,Beyond20,3,Pass,1
2016102300,LA,NYG,22,2,4,3.0,NYG,1.0,Inside10,1,Run,1
2016102300,LA,NYG,23,2,4,3.0,LA,58.0,Beyond20,4,Pass,1
2016102300,LA,NYG,23,2,4,3.0,LA,45.0,Beyond20,3,Pass,1
2016102300,LA,NYG,24,2,4,3.0,NYG,74.0,Beyond20,4,Pass,0
2016102300,LA,NYG,25,2,4,3.0,LA,59.0,Beyond20,5,Pass,0
2016102300,LA,NYG,25,2,4,3.0,LA,20.0,10to20,4,Pass,1
2016102304,KC,NO,1,1,1,3.0,KC,38.0,Beyond20,8,Pass,0
2016102304,KC,NO,2,1,1,3.0,NO,45.0,Beyond20,3,Pass,1
2016102304,KC,NO,3,1,1,3.0,KC,72.0,Beyond20,7,Pass,1
2016102304,KC,NO,4,1,1,3.0,NO,74.0,Beyond20,9,Pass,1
2016102304,KC,NO,5,1,2,3.0,NO,67.0,Beyond20,2,Pass,1
2016102304,KC,NO,6,1,2,3.0,KC,40.0,Beyond20,5,Run,1
2016102304,KC,NO,11,2,3,3.0,NO,66.0,Beyond20,1,Run,1
2016102304,KC,NO,11,2,3,3.0,NO,56.0,Beyond20,3,Run,1
2016102304,KC,NO,11,2,3,3.0,NO,17.0,10to20,5,Pass,1
2016102304,KC,NO,12,2,3,3.0,KC,21.0,Beyond20,2,Run,0
2016102304,KC,NO,13,2,3,3.0,NO,61.0,Beyond20,7,Pass,0
2016102304,KC,NO,14,2,4,3.0,KC,61.0,Beyond20,5,Pass,0
2016102304,KC,NO,15,2,4,3.0,NO,25.0,Beyond20,8,Pass,1
2016102304,KC,NO,16,2,4,3.0,KC,54.0,Beyond20,3,Pass,0
2016102304,KC,NO,18,2,4,3.0,KC,24.0,Beyond20,5,Run,0
2016102304,KC,NO,19,2,4,3.0,NO,69.0,Beyond20,4,Pass,1
2016102308,TEN,IND,1,1,1,3.0,TEN,39.0,Beyond20,1,Run,1
2016102308,TEN,IND,1,1,1,3.0,TEN,28.0,Beyond20,3,Pass,1
2016102308,TEN,IND,3,1,1,3.0,TEN,70.0,Beyond20,5,Pass,0
2016102308,TEN,IND,4,1,1,3.0,IND,77.0,Beyond20,5,Pass,0
2016102308,TEN,IND,5,1,2,3.0,TEN,53.0,Beyond20,1,Run,1
2016102308,TEN,IND,5,1,2,3.0,TEN,36.0,Beyond20,7,Pass,0
2016102308,TEN,IND,8,1,2,3.0,TEN,55.0,Beyond20,1,Pass,0
2016102308,TEN,IND,10,1,2,3.0,TEN,75.0,Beyond20,5,Pass,1
2016102308,TEN,IND,10,1,2,3.0,TEN,55.0,Beyond20,3,Pass,1
2016102308,TEN,IND,12,2,3,3.0,IND,55.0,Beyond20,2,Pass,0
2016102308,TEN,IND,13,2,3,3.0,TEN,63.0,Beyond20,5,Pass,0
2016102308,TEN,IND,14,2,3,3.0,IND,79.0,Beyond20,1,Run,1
2016102308,TEN,IND,14,2,3,3.0,IND,9.0,Inside10,7,Sack,0
2016102308,TEN,IND,15,2,4,3.0,TEN,7.0,Inside10,7,Pass,1
2016102308,TEN,IND,16,2,4,3.0,IND,68.0,Beyond20,3,Pass,1
2016102308,TEN,IND,16,2,4,3.0,IND,59.0,Beyond20,5,Pass,0
2016102308,TEN,IND,17,2,4,3.0,TEN,76.0,Beyond20,6,Pass,1
2016102308,TEN,IND,17,2,4,3.0,TEN,30.0,Beyond20,5,Pass,0
2016102308,TEN,IND,18,2,4,3.0,IND,7.0,Inside10,7,Pass,1
2016102307,PHI,MIN,1,1,1,3.0,PHI,70.0,Beyond20,5,Pass,0
2016102307,PHI,MIN,2,1,1,3.0,MIN,75.0,Beyond20,4,Pass,0
2016102307,PHI,MIN,2,1,1,3.0,MIN,69.0,Beyond20,9,Pass,0
2016102307,PHI,MIN,4,1,1,3.0,MIN,6.0,Inside10,6,Pass,1
2016102307,PHI,MIN,8,1,1,3.0,MIN,52.0,Beyond20,1,Run,1
2016102307,PHI,MIN,9,1,1,3.0,PHI,71.0,Beyond20,4,Pass,1
2016102307,PHI,MIN,10,1,2,3.0,MIN,57.0,Beyond20,3,Pass,1
2016102307,PHI,MIN,10,1,2,3.0,MIN,52.0,Beyond20,9,Pass,1
2016102307,PHI,MIN,13,1,2,3.0,PHI,63.0,Beyond20,9,Pass,0
2016102307,PHI,MIN,14,1,2,3.0,MIN,75.0,Beyond20,9,Pass,1
2016102307,PHI,MIN,14,1,2,3.0,MIN,40.0,Beyond20,2,Pass,1
2016102307,PHI,MIN,15,1,2,3.0,PHI,44.0,Beyond20,2,Pass,0
2016102307,PHI,MIN,15,1,2,3.0,PHI,37.0,Beyond20,9,Run,1
2016102307,PHI,MIN,18,2,3,3.0,PHI,5.0,Inside10,5,Pass,1
2016102307,PHI,MIN,19,2,3,3.0,MIN,67.0,Beyond20,2,Run,1
2016102307,PHI,MIN,19,2,3,3.0,MIN,31.0,Beyond20,2,Pass,1
2016102307,PHI,MIN,19,2,4,3.0,MIN,6.0,Inside10,1,Run,0
