GAME_ID,TEAM_NAME,OPP_TEAM_NAME,log_rtg_rat,eFG,Tov,Reb,Ftr
21600551,Kings,Clippers,-0.061669582725490765,-0.8259094882786996,-0.20880020321436135,0.6314352114340692,0.13489902995461162
21600552,Knicks,Pacers,-0.14183842694200202,-0.3791007657798806,-0.628774447804531,-1.8705090087966698,-0.29069588669549373
21600553,Pelicans,Celtics,-0.08859957925199896,0.02411686184100305,0.37116422979111047,-0.952807460835588,0.47216292616790284
21600554,Raptors,Bulls,-0.021918685707646275,0.37284562086447165,-0.508781806493054,-2.034729285800232,0.9459383994199069
21600555,Thunder,Nuggets,0.12101621757985047,1.11389423378934,-0.04881001479905883,-1.2426079496654032,0.7853365440802447
21600556,Jazz,Timberwolves,0.04272494466634131,-0.1393497439512482,-1.2687352014657416,-1.0107675586015514,0.9218481211189574
21600557,Mavericks,Hawks,-0.19205538686858337,-0.3791007657798812,0.7711397008293676,-0.22830623876104955,-2.378520006111106
21600558,Spurs,Hornets,0.16390071775134887,0.5581077740956872,-1.948693502230778,-0.11238604322912357,-0.7564412671805146
21600559,Trail Blazers,Pistons,-0.01659024226019692,0.49272113177878696,1.5310930958020548,0.1484343967177102,0.17504949378952717
21600560,76ers,Nets,0.012987195526811112,-0.9784783203514669,-1.9686922757826903,0.447894901841853,0.6648851525754975
21600561,Heat,Clippers,-0.11324788049099208,-0.6515451087669656,0.8511347950370185,0.13877438042338328,-0.21842505179264607
21600562,Wizards,Bucks,0.05666422060033791,0.31835675226705296,0.9911262099004081,1.9065573622852567,-0.17827458795773019
21600563,Raptors,Rockets,-0.041761500826638924,0.32925452598653754,0.7911384743812796,-1.0300875911902054,0.40792218403203806
21600564,Jazz,Grizzlies,-0.05212906543494656,-0.4662829555357482,0.8511347950370187,1.114436026150428,1.2350217390312994
21600565,Suns,Cavaliers,-0.023800877295577883,-0.5207718241331657,-1.208738880810003,-0.23796625505537647,-0.0016125470841013472
21600566,Kings,Warriors,-0.1269634280013448,-0.008576459317447082,0.27117036203154726,-2.69161039381448,1.4518342437398437
21600567,Magic,Lakers,-0.13919713016020002,-1.2182293421801005,1.011124983452321,1.5104966942178422,0.48019301893488575
21600568,Knicks,Pelicans,-0.1332838372327398,-0.7823183934007667,0.8511347950370185,0.7570154232603221,-0.19433477349169645
21600569,Thunder,Bulls,0.1571672733666839,1.702374014641441,0.23117281492772104,-0.33456641799864856,-0.9491634935881099
21600570,Timberwolves,Mavericks,0.10149548929145394,0.667085511290521,1.1311176247637986,1.665056954927077,1.5642555424776077
21600571,Wizards,Bulls,0.041864204098698676,1.2773608395815907,0.6711458330698037,-0.7885871838320261,-0.9411334008211265
21600572,Raptors,Celtics,0.10137586584511565,0.05681018299945317,0.6711458330698031,2.1866978348207446,0.7130657091773965
21600573,Nets,Hawks,-0.14351785782519863,-0.6079540138890321,1.2711090396271882,-0.4118465483532663,-1.0856750706268228
21600574,Rockets,Hornets,0.07410797215372204,0.10040127787738545,-0.18880142966244878,0.13877438042338328,2.551956952816532
21600575,Spurs,Bucks,-0.07609547080443875,-0.41179408693833075,0.47115809755067467,0.3609547551929086,0.14292912272159475
21600576,Jazz,Cavaliers,0.13050816646587568,1.5824985037271238,0.5911507388621517,-0.015785880285851702,-0.3147861649964429
21600577,Trail Blazers,Lakers,0.2018661528669248,1.168383102386757,0.37116422979111074,0.49619498331348866,-0.5155384841710213
21600578,Heat,Warriors,-0.12649482773180007,-0.662442882486449,-0.02881124124714626,0.051834233774438465,-0.42720746373420715
21600579,Kings,Pistons,0.08717637987755474,0.16578792019428693,1.1511163983157109,1.0371558957958105,1.7328874905842528
21600580,76ers,Knicks,-0.0182375875497809,-0.9348872254735333,-0.2887952974220125,1.3366164009199528,0.9539684921868902
21600581,Thunder,Grizzlies,0.07565795954747802,0.47092558433982085,1.191113945419537,0.5348350484907971,1.1547208113614678
21600582,Timberwolves,Rockets,0.16983615755495787,1.015814270313989,0.5311544182064137,1.0661359446787924,0.5604939466047171
21600583,Wizards,Celtics,-0.1336497568313248,-1.4143892691308009,-1.3287315221214804,0.43823488554752554,-0.6761403395106836
21600584,Magic,Clippers,-0.16207339596400722,-1.2509226633385513,-1.7887033138154755,-1.0880476889561683,-1.0615847923258739
21600585,Trail Blazers,Cavaliers,0.1528570185860379,0.9613254017165722,-0.8687597304274846,0.10013431524607452,-1.2462769259664859
21600586,Pelicans,Nets,0.1072257528505068,0.2638678836696373,0.2311728149277205,0.20639449448367359,1.4357740582058776
21600587,Knicks,Bulls,0.212817193487607,1.1574853286672735,-0.06880878835097168,0.515515015902143,-0.82068200931638
21600588,Spurs,Lakers,0.32650001730435857,2.399831532688377,0.5511531917583261,0.6314352114340692,0.6247346887405821
21600589,Pacers,Nuggets,-0.22905198800037613,-1.4034914954113167,0.17117649427198248,-1.0011075423072238,-0.8367421948503461
21600590,Warriors,Pistons,0.16060370286526515,1.342747481898489,-0.42878671228540294,-0.6630069720057726,-0.08994356752091577
21600591,Suns,Mavericks,-0.028295433235151542,-0.17204306510969772,2.0710599817037014,1.5008366779235154,1.3554731305360463
21600592,Raptors,Nets,0.17103578808297698,0.3183567522670542,-0.7687658626679206,1.829277231930639,-0.025702825385050736
21600593,76ers,Hornets,0.13531355774081413,2.1927738320181933,0.9711274363484947,-0.80790721642068,-0.7965917310154305
21600594,Bucks,Heat,0.0850322669428663,-0.10665642279279747,1.0911200776599725,2.3895581770016157,1.4839546148077758
21600595,Grizzlies,Rockets,0.026267926820610105,1.5498051825686743,1.911069793288399,0.554155081079452,-0.5637190407729201
21600596,Thunder,Timberwolves,-0.09077502463893351,-0.8368072619981823,0.6711458330698031,0.9308957165582117,0.7853365440802444
21600597,Celtics,Hawks,0.008275909303859881,0.46002781062033804,-0.04881001479905883,-0.40218653205893884,-0.05782319645298348
21600598,Trail Blazers,Magic,-0.10778946997322965,-1.0874560575463,-1.1087450130504386,0.18707446189501895,-0.3308463505304094
21600599,Kings,Cavaliers,-0.10207644045663636,-0.11755419651228205,1.8310746990807472,0.2450345596609823,-0.009642639851084477
21600600,Jazz,Pistons,0.3702300006422547,2.225467153176643,0.031185079408592005,0.9985158306185017,-0.2746357011615277
21600601,Lakers,Clippers,-0.19659891293201084,-0.6842384299254163,1.3111065867310134,-0.2959263528213401,2.126362036166426
21600602,Pelicans,Bulls,-0.05875546239373142,0.44913003690085407,0.2311728149277205,-2.4018099049846646,0.2874707925272909
21600603,Wizards,76ers,0.15205643822414358,0.6125966426931047,-1.0687474659466136,-0.26694630393835855,-0.23448523732661208
21600604,Jazz,Magic,0.05466854419879813,-0.008576459317447082,-0.4287867122854024,0.39959482037021704,0.9539684921868904
21600605,Spurs,Suns,-0.03237692872445965,0.6997788324489712,0.19117526782389477,-1.8898290413853247,1.6927370267493373
21600606,Raptors,Knicks,0.1465580640245313,0.5581077740956885,-0.9887523717389619,-0.11238604322912357,-0.39508709266627445
21600607,Bucks,Hawks,-0.10303871289666858,-0.8041139408397322,-0.34879161807775094,-0.21864622246672208,0.13489902995461162
21600608,Timberwolves,Mavericks,-0.11410317869798293,-0.8259094882787001,0.2111740413758082,0.6410952277283963,-0.06585328921996639
21600609,Rockets,Nets,0.23118991010295495,1.0049164965945057,-0.6487732213564438,1.1240960424447553,1.2671421100992317
21600610,Kings,Thunder,-0.0018050546417301423,0.19848124135273704,0.6511470595178902,-0.2572862876440314,0.41595227679902075
21600611,Grizzlies,Bulls,-0.02138621721961967,-0.6406473350474816,-0.38878916518157697,0.9212357002638845,-2.394580191645072
21600612,Lakers,Pistons,-0.05590277758114626,-0.09575864907331409,1.5910894164577933,-0.015785880285851702,1.0824499764586197
21600613,Knicks,Hawks,0.0009170106098814064,0.13309459903583679,1.631086963561619,1.6360769060440954,0.16701940102254414
21600614,Wizards,Trail Blazers,0.20273876255718273,1.0703031389114053,-0.5287805800449666,0.0904742989517468,0.1670194010225446
21600615,76ers,Bucks,0.10124649281150187,0.4164367157424034,1.2311114925233624,0.9985158306185017,1.8372786965550336
21600616,Pelicans,Pacers,-0.009141759958094513,-0.46628295553574883,-0.3687903916296638,0.17741444560069147,0.2633805142263415
21600617,Magic,Nuggets,-0.12267302095057528,-0.8477050357176658,-0.24879775031818732,-0.6436869394171186,0.3998920912650547
21600618,Hornets,Celtics,-0.11981675324254112,-1.0983538312657832,-0.28879529742201304,0.10979433154040144,0.745186080245329
21600619,Warriors,Cavaliers,0.32746086900176,2.0184094525064586,0.37116422979111047,1.4138965312745702,-0.23448523732661186
21600620,Jazz,Suns,0.036858104723155836,-0.20473638626814783,-0.44878548583731576,1.2979763357426441,0.5926143176726498
21600621,Thunder,Clippers,-0.2202997549633995,-1.5233670063256346,-0.2687965238700996,-0.7692671512433717,-0.24251533009359544
21600622,Raptors,Nets,0.11352837246445455,0.95042762799709,-0.5487793535968797,0.003534152302802671,-0.6600801539767177
21600623,Heat,Rockets,0.09221719454327537,0.7324721536074219,-0.26879652387010017,0.06149425006876552,-0.242515330093595
21600624,Mavericks,Bulls,0.02920603253152053,0.6234944164125887,-0.16880265611053594,-1.1170277378391502,-0.18630468072471332
21600625,Spurs,Timberwolves,0.09399417369236886,0.28566343110860404,-2.10868369064608,-0.26694630393835855,-1.0535546995588907
21600626,Lakers,Nuggets,-0.0911656856349279,-1.577855874923052,-1.0687474659466127,0.17741444560069203,-0.9170431225201774
21600627,Raptors,76ers,-0.003200002730671014,-0.8368072619981829,-2.0886849170941675,0.7859954721433039,-1.4711195234420125
21600628,Wizards,Grizzlies,0.045891993256655335,0.5908010952541379,0.03118507940859256,-0.4408265972362479,-0.5717491335399029
21600629,Trail Blazers,Hornets,-0.2447647585478354,-1.5233670063256357,0.7511409272774545,0.6507552440227233,-0.5155384841710213
21600630,Knicks,Celtics,0.10748003909794004,1.375440803056941,2.671023188261086,2.2736379814696894,-0.8608324731512955
21600631,Magic,Pelicans,-0.22640974910083086,-0.7496250722423153,1.5910894164577933,-0.33456641799864845,-0.17827458795773019
21600632,Bucks,Rockets,-0.22292155109129777,-0.9893760940709502,1.4910955486982296,0.35129473889858087,0.054598102284780334
21600633,Pistons,Hawks,0.2262734443231373,1.3754408030569396,0.011186305856679714,2.5441184377108503,-1.2221866476655359
21600634,Thunder,Warriors,-0.19562858802894043,-1.4470825902892508,0.17117649427198192,-0.5664068090625007,-0.7484111744135317
21600635,Kings,Pacers,-0.0784358122872334,-0.1938386125486657,1.1911139454195365,0.515515015902143,0.4480726478669537
21600636,Suns,Cavaliers,-0.11842757322300874,-1.7304247069958192,0.8511347950370185,1.9258773948739112,1.2430518317982826
21600637,Heat,Mavericks,0.031416196233378914,0.04591240927996979,0.6111495124140649,0.40925483666454426,2.2227231493702235
21600638,Wizards,Knicks,0.0017559267022650125,0.7433699273269047,0.7311421537255414,-0.5181067275908648,-0.5717491335399031
21600639,Spurs,Nuggets,0.19890119558251237,1.113894233789339,-1.2087388808100026,-0.7402871023603899,0.15095921548857788
21600640,Timberwolves,Clippers,0.013947227480850552,0.002321314402036294,0.5911507388621517,0.013194168597129857,0.2874707925272907
21600641,Trail Blazers,76ers,0.015695389463690874,-0.5752606927305826,-1.0887462394985263,-0.4987866950022102,1.2430518317982826
21600642,Raptors,Hornets,-0.3724560531448638,-2.144540108336187,-0.8487609568755716,-1.3971682103746383,-1.0937051633938062
21600643,Magic,Bucks,0.15257010618115904,0.3946411683034378,-0.4287867122854024,1.046815912090138,0.45610274063393685
21600644,Kings,Grizzlies,-0.17322422323332184,-0.8368072619981829,-1.108745013050439,-2.2665696768640835,1.0744198836916372
21600645,Pelicans,Nets,-0.23388638476605894,-2.2535178455310207,-1.3487302956733926,0.5058549996078159,-1.5193000800439123
21600646,Rockets,Warriors,-0.1524685936442735,-1.3925937216918347,-0.028811241247146537,0.5348350484907977,-0.2746357011615277
21600647,Bulls,Hawks,-0.11128353396094828,-0.7278295248033498,0.8911323421408445,0.23537454336665514,0.13489902995461162
21600648,Jazz,Mavericks,0.06628650988920864,0.13309459903583679,0.6311482859659774,1.056475928384465,1.299262481167164
21600649,Lakers,Pacers,0.15211449774697944,0.7760632484853555,0.6711458330698037,1.5877768245724597,-1.0214343284909582
21600650,Trail Blazers,Celtics,0.02977215833367005,-0.052167554195380585,-1.248736427913829,-1.2039678844880943,0.5444337610707508
21600651,Wizards,Pistons,-0.007366515816762554,-0.9130916780345671,-1.7487057667116495,-0.17034614099508616,0.9941189560218056
21600652,Hornets,Nets,0.12264062966382844,0.3619478471449877,-0.04881001479905883,0.447894901841853,0.8977578428180083
21600653,76ers,Hawks,-0.1356982407096129,-0.3573052183409139,1.6710845106654444,-0.952807460835588,-0.06585328921996639
21600654,Suns,Knicks,-0.0008956561279445173,-0.24832748114608133,-0.04881001479905883,-0.266946303938358,1.218961553497333
21600655,Bucks,Heat,-0.10021911615740775,-1.7522202544347854,-0.1888014296624485,1.046815912090138,1.0663897909246536
21600656,Grizzlies,Rockets,-0.23787258016648938,-2.0900512397387696,-0.24879775031818732,0.6893953092000323,0.1268689371876285
21600657,Spurs,Cavaliers,0.04037245529038763,-0.15024751767073097,-0.7087695420121818,-0.21864622246672236,-0.6600801539767175
21600658,Clippers,Nuggets,-0.22735577296698492,-1.2727182107775172,-0.2287989767662742,-0.6726669883001002,-1.623691286014692
21600659,Jazz,Pacers,0.04011999378942536,-0.7714206196812833,-0.748767089116008,1.1723961239163911,1.3956235943709616
21600660,Kings,Bulls,-0.02629259438118361,0.5254144529372377,-0.20880020321436135,-1.0397476074845327,-1.0776449778598396
21600661,Magic,Warriors,-0.1830223276705653,-1.141944926143717,-1.3687290692253058,-0.778927167537699,-0.2585755156275615
21600662,Lakers,Mavericks,-0.5255691546826394,-2.0464601448608377,1.6910832842173573,-2.0154092532115775,0.23126014315840918
21600663,Raptors,Suns,-0.1308210299945134,-1.338104853094417,-1.0487486923947003,-0.47946666241355634,0.6568550598085151
21600664,Timberwolves,Nuggets,-0.013593322131669174,0.11129905159686884,-0.7487670891160074,-0.8658673141866431,0.038537916750814076
21600665,Wizards,Hornets,0.09075883555037885,1.822249525555758,1.4310992280424908,-0.8562072978923161,-0.41114727820024094
21600666,Spurs,Nets,0.29294986338663975,1.0376098177529565,-1.5287192576406086,1.529816726806497,-0.32281625776342626
21600667,Clippers,Hawks,0.14025589150844212,1.2119741972646891,0.7111433801736285,0.4865349670191617,-0.1541843096567806
21600668,Heat,Warriors,0.04767536386979337,0.06770795671893655,0.2311728149277205,0.5541550810794516,0.8094268223811941
21600669,Kings,Pistons,0.06841854391301391,-0.1938386125486657,-0.34879161807775094,0.7570154232603227,0.9941189560218058
21600670,Bucks,Rockets,0.13178079405642493,0.6452899638515542,-0.4887830329411409,0.8149755210262855,-0.09797366028789913
21600671,Pelicans,Cavaliers,0.05279818556697083,0.47092558433982146,-0.7087695420121823,-0.7113070534774083,0.7210958019443796
21600672,Knicks,Pacers,0.06269859421556398,0.32925452598653754,0.7911384743812799,0.022854184891456776,1.4759245220407928
21600673,Jazz,Thunder,-0.025317807984289897,-0.12845197023176422,-0.20880020321436135,-0.1703461409950864,0.1830795865565104
21600674,Raptors,Spurs,0.04113444570230027,0.002321314402036294,0.33116668268728505,0.9502157491468661,-0.3308463505304094
21600675,76ers,Clippers,0.06816948733174619,-0.38999853949936525,-2.728645670755378,-1.1170277378391502,-2.563212139751718
21600676,Wizards,Celtics,0.12335408070583868,1.2337697447036566,0.37116422979111047,0.5638150973737787,-0.1782745879577304
21600677,Magic,Bulls,-0.11960685523908117,-0.5098740504136824,1.0711213041080594,0.8825956350865755,-1.133855627228722
21600678,Jazz,Nuggets,-0.11836951153971152,-0.79321616712025,-0.4687842593892281,-0.025445896580178887,-1.1820361838306204
21600679,Suns,Timberwolves,-0.03436142751731108,-0.8368072619981836,-0.08880756190288454,0.38027478778156243,0.8013967296142109
21600680,Kings,Cavaliers,0.0,-0.7387272985228319,-1.2687352014657411,-0.2572862876440314,-1.3586982247042492
21600681,Rockets,Celtics,-0.1021854516540902,-0.4880785029747156,-0.22879897676627448,-1.8898290413853238,2.664378251554295
21600682,Heat,Nets,0.04163325955866531,0.31835675226705296,-0.34879161807775094,0.5831351299624334,-0.08191347475393286
21600683,Bulls,Hawks,-0.05402084875989162,-1.3054115319359674,-1.4287253898810437,0.8729356187922486,0.496253204468852
21600684,76ers,Bucks,0.08500035592013462,1.2337697447036566,1.131117624763798,-0.20898620617239544,0.7532161730123117
21600685,Raptors,Grizzlies,-0.08847087615408344,-0.5207718241331657,-0.3687903916296638,0.3802747877815627,-0.8046218237824138
21600686,Thunder,Pelicans,0.08239953176706696,0.3510500734255043,0.7311421537255416,0.6410952277283961,0.9941189560218056
21600687,Warriors,Hornets,0.12540126654127245,1.004916496594505,-0.508781806493054,-1.126687754133477,0.9218481211189572
21600688,Knicks,Mavericks,-0.1194874846798971,-0.47718072925523164,2.191052623015178,2.109417704466127,-1.165975998296654
21600689,Trail Blazers,Lakers,0.07263261042254592,0.5254144529372377,-0.788764636219834,-0.6630069720057726,0.6970055236434303
21600690,Thunder,Mavericks,0.0629837758623612,0.634392190132072,0.9111311156927567,0.1194543478347289,2.881190756262839
21600691,Timberwolves,Pacers,-0.04086079105185017,-0.8041139408397322,-1.1487425601542645,-0.4408265972362476,1.0985101619925859
21600692,Suns,Nuggets,-0.07812736519946764,0.3510500734255043,-0.8687597304274848,-2.5467101493995727,-1.6236912860146924
21600693,Jazz,Lakers,0.10208857226702307,-0.08486087535383072,-1.0487486923947005,-0.23796625505537647,1.6445564701474387
21600694,76ers,Rockets,-0.03060044044871704,0.11129905159687005,-0.5087818064930537,-1.1073677215448228,0.6247346887405817
21600695,Cavaliers,Nets,0.020690393257446246,0.18758346763325368,0.45115932399876213,1.0951159935617736,0.3758018129641053
21600696,Kings,Pacers,-0.028645598076964564,0.4600278106203369,1.891071019736486,1.2786563031539901,0.8415471934491265
21600697,Magic,Celtics,-0.2800074376986723,-1.7740158018737529,0.37116422979111074,-0.39252651576461167,0.41595227679902097
21600698,Raptors,Bucks,0.16478393612862696,0.7542677010463886,-0.6487732213564438,0.17741444560069147,-0.09797366028789913
21600699,Knicks,Hornets,0.025975486403260736,0.10040127787738667,-0.608775674252618,0.21605451077800022,-0.14615421688979746
21600700,Heat,Bulls,0.15004187299490812,0.7542677010463886,-1.74870576671165,-0.4698066461192289,-1.471119523442013
21600701,Spurs,Pelicans,-0.12972910667478396,-1.3816959479723512,-0.36879039162966354,-0.7209670697717357,1.6365263773804557
21600702,Wizards,Hawks,0.27994568851528556,1.5280096351297077,0.05118385296050596,1.0371558957958107,-0.5958394118408524
21600703,Trail Blazers,Grizzlies,0.00845313571105819,0.31835675226705296,0.15117772072006935,-0.885187346775298,-1.2543070187334684
21600704,Kings,Hornets,-0.004231914906580119,0.31835675226705296,-0.3087940709739256,0.33197470630992676,0.18307958655650997
21600705,Heat,Pistons,0.13137780720730655,0.8087565696438049,-0.20880020321436135,-0.7596071349490445,1.33941294500208
21600706,Bucks,Celtics,-0.054541267261613346,-0.1829408388291805,0.5111556446545009,0.08081428265741988,0.3597416274301388
21600707,Clippers,Warriors,-0.35117630474081546,-2.177233429494638,0.6711458330698034,-1.0494076237788599,0.865637471750076
21600708,Jazz,Grizzlies,-0.06404236632709533,-0.3573052183409151,1.4310992280424906,-0.6630069720057726,2.8651305707288732
21600709,Suns,Nuggets,-0.09905550253448692,-0.5861584664500648,-0.788764636219834,-0.054425945463160444,-1.278397297034418
21600710,Timberwolves,Nets,0.17777166269197733,0.3292545259865363,-0.7487670891160078,1.3849164823915892,0.5123133900028183
21600711,Knicks,Hawks,-0.04719219419081932,-0.10665642279279747,-0.06880878835097168,-0.2476262713497042,-1.141885719995705
21600712,Thunder,Cavaliers,-0.22144925101781676,-0.9675805466319828,0.9711274363484953,0.6410952277283961,-0.5235685769380043
21600713,Pacers,Rockets,0.13752437996142694,1.0158142703139885,-1.088746239498526,-0.5374267601795195,0.09474856611969598
21600714,Wizards,Pelicans,0.1420151408808398,0.547210000376205,-0.8087634097717465,0.10013431524607452,-0.4272074637342069
21600715,Raptors,Magic,-0.0335515341712329,-0.6842384299254151,0.15117772072006963,0.6121151788454148,1.130630533060519
21600716,76ers,Bulls,-0.14988991496640341,-0.6079540138890327,0.09118140006433109,-0.2283062387610498,-1.2864273898014011
21600717,Spurs,Mavericks,-0.08102358072912832,0.01321908812151967,0.7311421537255414,-0.10272602693479639,0.8576073789830924
21600718,Trail Blazers,Warriors,-0.027633964202120307,0.4600278106203369,-0.04881001479905883,0.23537454336665486,-2.820175108295177
21600719,Heat,Nets,0.07541506695894629,1.0376098177529558,-1.0487486923947003,-2.227929611686776,0.32762125636220674
21600720,Magic,Timberwolves,-0.04566116147429099,-0.28102080230453147,-0.18880142966244878,0.10013431524607426,-0.5958394118408527
21600721,Pistons,Celtics,-0.07767303831821813,-0.6406473350474828,-0.6487732213564438,0.9791957980298474,-0.7162908033455996
21600722,Mavericks,Cavaliers,0.08381373559816897,-0.4444874080967821,-1.6487118989520857,0.31265467372127237,-0.4593278348021397
21600723,Suns,Grizzlies,-0.145476611932947,-1.4688781377282183,-0.08880756190288454,0.14843439671770992,1.9336398097588312
21600724,Wizards,Knicks,0.1558201292967995,2.2363649268961256,0.011186305856679991,-1.3681881614916567,-1.543390358344861
21600725,Raptors,Pelicans,0.016276089314547264,0.24207233623067054,0.37116422979111047,0.2933346411326174,-0.22645514455962876
21600726,Kings,Rockets,-0.24310898255990768,-1.457980364008735,-0.6287744478045315,-0.730627086066063,0.45610274063393635
21600727,Spurs,Thunder,0.11397930341713676,0.8414498908022563,-0.6487732213564438,-0.27660632023268544,0.6407948742745484
21600728,Trail Blazers,Hornets,0.1693512063513272,0.5145166792177549,-0.38878916518157697,1.3945764986859162,-0.32281625776342626
21600729,Lakers,Nuggets,0.015411263920524944,1.157485328667273,0.7311421537255414,-1.271587998548385,-0.13009403135583142
21600730,Magic,Pacers,-0.15876889012144185,-1.0983538312657828,-0.608775674252618,0.16775442930636456,0.00641754568288156
21600731,Timberwolves,Cavaliers,-0.2812577923587651,-1.6432425172399523,0.5511531917583261,-0.6919870208887542,-1.0214343284909582
21600732,Raptors,Celtics,-0.0348339526756325,1.0267120440334736,1.2511102660752753,-0.4215065646475935,-0.08191347475393242
21600733,Knicks,Nets,0.04851487166941389,-0.7060339773643824,-1.5687168047444338,1.0757959609731198,1.1627509041284512
21600734,Heat,Hawks,0.20047087529963203,1.2228719709841727,-0.628774447804531,0.24503455966098178,-0.21039495902566271
21600735,Pelicans,Pistons,-0.18266233035322443,-0.7823183934007655,0.9911262099004081,-0.6340269231227913,-0.06585328921996639
21600736,76ers,Mavericks,-0.1957671375033057,-0.3137141234629816,0.35116545623919815,-1.8318689436193611,0.20716986485745933
21600737,Grizzlies,Nuggets,0.2206815065744348,1.1901786498257225,-1.728706993159737,-0.006125863991524515,-1.6638417498496074
21600738,Jazz,Bucks,0.13561907605500642,0.3510500734255043,-0.3287928445258387,0.554155081079452,0.14292912272159475
21600739,Suns,Clippers,-0.11038986406282826,-1.1310471524242347,0.33116668268728505,0.7183753580830139,-0.5476588552389539
21600740,Thunder,Bulls,-0.308042995100696,-2.3080067141284375,-0.12880510900670997,0.8246355373206123,-1.495209801742962
21600741,Warriors,Hornets,0.12921173148000625,1.1465875549477895,-0.008812467695233136,0.4478949018418527,-1.085675070626823
21600742,Wizards,Lakers,0.06562804367135165,-0.08486087535383072,-1.548718031192521,-0.1703461409950867,-0.16221440242376414
21600743,Rockets,Hawks,-0.05811580979627606,-1.2945137582164834,-2.24867510550947,-0.8658673141866436,0.7853365440802442
21600744,Spurs,76ers,0.19171129714379362,0.7542677010463886,-0.48878303294114145,0.7280353743773406,0.4480726478669533
21600745,Clippers,Warriors,-0.09585720439499845,-0.3573052183409151,0.5911507388621515,-1.2522679659597302,2.5680171383504975
21600746,Raptors,Magic,-0.10392652995680883,-0.498976276694199,0.35116545623919815,0.03251420118578423,-1.1659759982966542
21600747,Pacers,Nets,0.1028409327945333,0.4491300369008547,-0.34879161807775094,0.515515015902143,0.8576073789830924
21600748,Timberwolves,Pistons,-0.05807795413462716,0.18758346763325368,0.43116055044684926,-1.2232879170767483,0.02247773121684804
21600749,Rockets,Bulls,-0.002797204621061365,0.12219682531635342,-0.648773221356444,-0.9141673956582792,0.7130657091773965
21600750,Thunder,Grizzlies,0.09228968128350981,0.6125966426931053,1.5710906429058806,2.1383977533491096,1.299262481167164
21600751,Lakers,Celtics,-0.045823818583015194,-0.9457849991930173,-0.7687658626679208,1.046815912090138,-0.40311718543325803
21600752,Bucks,Nuggets,-0.030962225603966925,1.048507591472439,0.5711519653102395,-1.918809090268306,-1.6317213787816756
21600753,Kings,Suns,-0.05193474705307004,0.13309459903583679,0.11118017361624394,0.08081428265741988,-1.46308943067503
21600754,Trail Blazers,Mavericks,-0.0662840662188645,-0.8695005831566325,0.37116422979111074,1.8968973459909295,-0.4994782986370551
21600755,Wizards,Pelicans,0.15305478930662123,0.5254144529372383,-0.3687903916296638,-0.18000615728941388,0.13489902995461162
21600756,Magic,Hawks,-0.2768773042727941,-2.166335655775153,-0.6287744478045304,-1.2329479333710764,0.21519995762444247
21600757,Pacers,Pistons,0.2249851724608594,0.7542677010463893,-3.108622368241722,-0.2766063202326857,-0.7082607105786163
21600758,76ers,Heat,-0.2372692535778586,-2.2535178455310207,-1.2687352014657416,-1.377848177785984,0.8254870079151598
21600759,Knicks,Cavaliers,-0.058443595870074666,-0.651545108766965,-1.2287376543619155,-0.373206483175957,1.010179141555772
21600760,Jazz,Hornets,0.09342007528590855,0.47092558433982024,0.8911323421408445,1.5781168082781323,0.7210958019443798
21600761,Suns,Bucks,-0.22753580510512295,-2.1663356557751543,0.11118017361624394,0.22571452707232795,-0.6681102467437008
21600762,Spurs,Nuggets,0.2711791693073458,1.4517252190933239,-1.4287253898810437,-1.2909080311370396,1.877429160389949
21600763,Timberwolves,Grizzlies,-0.08253018274883361,-0.052167554195380585,0.6311482859659772,0.38993480407589015,-1.6558116570826245
21600764,Kings,Warriors,0.039181305062795276,0.3074589785475708,0.21117404137580764,0.3223146900155996,-0.37099681436532506
21600765,Raptors,Nets,0.08489944378648627,-0.19383861254866447,-1.9886910493346028,0.20639449448367359,-0.2585755156275615
21600766,Clippers,Celtics,-0.07275935428242832,-0.3791007657798812,0.33116668268728505,-0.14136609211210513,0.961998584953873
21600767,Trail Blazers,Thunder,0.01097267866947545,0.34015229970602096,0.35116545623919787,-1.213627900782422,-0.25054542286057835
21600768,Knicks,Lakers,-0.15030534289499628,0.25297010995015334,1.4510980015944033,-2.2182695953924485,0.8977578428180085
21600769,Wizards,Cavaliers,-0.02849195579430616,-0.7605228459617988,-1.4087266163291314,-0.33456641799864884,-0.21842505179264562
21600770,Thunder,Pacers,0.004153692368693395,0.01321908812151967,1.3711029073867516,2.0128175415228555,-0.644019968442751
21600771,Raptors,Clippers,0.09179178645175742,0.10040127787738545,0.43116055044684926,0.6024551625510877,1.2751722028662145
21600772,Jazz,Hawks,0.256849197415751,2.0620005473843928,0.051183852960505406,1.0468159120901381,-1.5514204511118446
21600773,76ers,Pistons,-0.1513398191852261,-0.4008963132188486,0.03118507940859256,-1.7545888132647434,1.371533316070012
21600774,Suns,Pelicans,-0.09483410267083882,-0.5207718241331651,0.41116177689493644,-0.015785880285851702,0.3517115346631557
21600775,Timberwolves,Heat,-0.009239880941345424,-0.4444874080967821,-1.2487364279138284,-0.9334874282469333,1.6124360990795057
21600776,Nuggets,Mavericks,0.21769987973303326,0.9177343068386381,0.7911384743812802,1.9451974274625654,-0.08994356752091577
21600777,Spurs,Grizzlies,-0.24900595805938272,-0.32461189718246436,0.6511470595178896,-0.7692671512433717,-0.6038695046078356
